q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.027,1.4e-15,7140,2.9024410357417e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18387535915786e-17,2.14998642498186e-11,1.99998490693991e-12,1.99998737207604e-11,9.45375738698822e-16,5.37413992806354e-13,3.13414241989863e-13,3.13502836127226e-13,1.35750184620888e-16,2.26181519529562e-18,1.26279241507796e-16,3.61729826675083e-19,7.71902989502854e-18,5.81720333495004e-19,2.15534052532228e-19,4.38435945466728e-17,3.57324526682949e-17,3.22128962816542e-14,3.2222002038253e-14,1.55913877897955e-19,1.26753313518286e-17,1.37826328010431e-16,2.14999182550407e-11,1.99999221680063e-12,1.99999239581768e-11,1.34951327965147e-15,5.37846347232237e-13,3.13840564599627e-13,3.13894022897127e-13,8.17449596512088e-17,5.34888011766958e-18,7.60418229313541e-17,3.03810627155211e-19,6.18561367618403e-18,5.00235955316134e-19,1.83565941509617e-19,2.49814111354342e-17,2.00985281272036e-17,3.20130014243878e-14,3.20184543858542e-14,2.45901697026479e-20,2.40972922995958e-18
0.027,1.4e-15,7200,2.9024506465908e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18387535718466e-17,2.14998642498186e-11,1.99998490693991e-12,1.99998737207604e-11,9.45375738463367e-16,5.37413993489592e-13,3.13414242385969e-13,3.1350283652267e-13,1.35750184308734e-16,2.26181518873478e-18,1.26279241217417e-16,3.61729825850854e-19,7.71902988250147e-18,5.81720332520303e-19,2.15534052170619e-19,4.38435945284946e-17,3.57324526536666e-17,3.22128963228406e-14,3.22220020793521e-14,1.55913877362665e-19,1.26753313242657e-17,1.378263279803e-16,2.14999182550407e-11,1.99999221680063e-12,1.99999239581768e-11,1.34951327936296e-15,5.37846347895641e-13,3.13840564986078e-13,3.13894023284503e-13,8.17449596249877e-17,5.34888011379814e-18,7.60418229069627e-17,3.03810627005359e-19,6.18561367596987e-18,5.0023595522045e-19,1.83565941481187e-19,2.49814111664378e-17,2.00985281528764e-17,3.20130014654337e-14,3.20184544270161e-14,2.4590169676293e-20,2.40972923140032e-18
0.027,1.4e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027,1.4e-14,60,1.34106771596071e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31508663040776e-18,2.14999567033713e-11,1.99999413651158e-12,1.99999597240664e-11,2.05222189813662e-15,7.77661678374059e-13,4.62910129021692e-14,4.62917723314312e-14,4.32966287043443e-17,1.25938358210822e-18,4.02759336784599e-17,4.87052579054356e-19,2.34294253785744e-17,3.97725950536734e-20,1.67505585006358e-20,7.1614731928729e-18,6.69163826784677e-18,3.69525904928747e-15,3.69530453305318e-15,8.55618611751193e-20,4.51854297736019e-18,1.15423460593584e-16,2.14999751282762e-11,1.99999757820669e-12,1.99999768635127e-11,2.84483173403931e-15,7.77686876185217e-13,4.6692467010381e-14,4.66929710692795e-14,2.48717238626169e-17,2.07541002921693e-18,2.31364873140623e-17,4.17407295891436e-19,1.94685648930143e-17,4.38147893699052e-20,1.68364288475572e-20,3.71614568405011e-18,3.39049535597628e-18,3.2991282283347e-15,3.29915171275528e-15,6.39340377926685e-21,3.39989876982617e-19
0.027,1.4e-14,120,2.3720369454371e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32068368207257e-18,2.14999445796188e-11,1.9999902367152e-12,1.9999948446157e-11,1.4308794428746e-15,1.44293575490256e-12,8.46758592221166e-14,8.46779441326149e-14,5.54203812338875e-17,4.83036421475734e-19,5.15538430082678e-17,3.19002743463405e-19,2.55769212742684e-17,3.5433099535277e-20,1.88451363832757e-20,2.31523421803084e-17,2.2294037158769e-17,8.04557944218347e-15,8.04573708238692e-15,1.12694726117434e-19,9.16755364405931e-18,1.05257375919317e-16,2.14999567536918e-11,1.99999556787989e-12,1.99999597708761e-11,2.01641122117021e-15,1.44296811366664e-12,8.4982912126432e-14,8.49847137281022e-14,4.32463082227642e-17,2.75222407144633e-18,4.02291239281529e-17,3.95399744373645e-19,3.14867220272046e-17,4.81329895870964e-20,2.37239155607696e-20,1.81441842602511e-17,1.73337292683233e-17,7.7528926093897e-15,7.75301000953259e-15,1.52281929417408e-20,1.66466786344408e-18
0.027,1.4e-14,180,3.1043544168453e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16132802691726e-18,2.14999455940511e-11,1.99998909689553e-12,1.9999949389815e-11,1.24302838398371e-15,2.01209860326997e-12,1.1767168662615e-13,1.17675127014501e-13,5.44059488810787e-17,2.82295966176162e-19,5.06101850056548e-17,2.10340753956223e-19,2.23096896902549e-17,3.04004444436114e-20,1.74444304894394e-20,3.28147020309375e-17,3.17892114522362e-17,1.15957858484162e-14,1.15960747924129e-14,9.80041586296705e-20,1.05228043462603e-17,9.40015560261471e-17,2.14999498124858e-11,1.99999469706503e-12,1.99999533139403e-11,1.75825403938983e-15,2.01211195139832e-12,1.17943902021586e-13,1.17947294142405e-13,5.01875141841392e-17,2.33238937954532e-18,4.66860597061762e-17,3.05494588282312e-19,3.2865072825934e-17,4.75493289343662e-20,2.57837675768134e-20,3.15251902028918e-17,3.03959557806298e-17,1.13381474450438e-14,1.13384007634103e-14,1.7409499640932e-20,2.95313610110674e-18
0.027,1.4e-14,240,3.63973274053496e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42338712819812e-18,2.14999508433449e-11,1.99998936121771e-12,1.9999954272879e-11,1.15086825815964e-15,2.49904716055735e-12,1.4592906058743e-13,1.4593372358469e-13,4.9156655149651e-17,1.93195540472182e-19,4.57271210694429e-17,1.53695914728011e-19,1.93049696799541e-17,2.60863078903755e-20,1.54354378204274e-20,3.72946067173143e-17,3.62113951581749e-17,1.45989757237571e-14,1.45993943459192e-14,7.7673449092387e-20,1.0367913303492e-17,8.52227149591083e-17,2.14999486444055e-11,1.99999446675187e-12,1.99999522273541e-11,1.63226456574369e-15,2.49902205701836e-12,1.46175529107719e-13,1.46180575555377e-13,5.13555944789076e-17,1.83256683318638e-18,4.77726460268909e-17,2.49013765970112e-19,3.20626732642213e-17,4.53783452763564e-20,2.56595667711861e-20,4.10049873392494e-17,3.96735656209636e-17,1.43581531087037e-14,1.43585628357498e-14,1.62055988854751e-20,3.68447570960549e-18
0.027,1.4e-14,300,4.03929459576439e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92889575366156e-18,2.14999567971502e-11,1.99999015920212e-12,1.99999598113025e-11,1.09638310874349e-15,2.91566212826273e-12,1.70114480403663e-13,1.70120193772626e-13,4.32028498851147e-17,1.44177981104855e-19,4.01886975675485e-17,1.20528925721357e-19,1.6988606588427e-17,2.27889255963148e-20,1.36816502808523e-20,3.91542651151005e-17,3.80596866336895e-17,1.71562389133323e-14,1.71567749266892e-14,6.04061348621972e-20,9.63621376579779e-18,7.84663861279866e-17,2.14999500428541e-11,1.99999454449598e-12,1.99999535282365e-11,1.55781372164836e-15,2.91558620450013e-12,1.70335227286767e-13,1.70341878563366e-13,4.99571458635296e-17,1.47894535498921e-18,4.64717635939813e-17,2.13641543966044e-19,3.08072977305388e-17,4.30135940951519e-20,2.48671624961606e-20,4.75418851573913e-17,4.60792710712468e-17,1.69253081288053e-14,1.69258792591071e-14,1.40731905494049e-20,3.96248549572305e-18
0.027,1.4e-14,360,4.34198238864493e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58532715544521e-18,2.14999621646617e-11,1.99999106873034e-12,1.99999648043365e-11,1.06069625335683e-15,3.2721043546109e-12,1.90811194244493e-13,1.90817791156321e-13,3.78353383170582e-17,1.14173354902981e-19,3.51956635507519e-17,9.93483131798815e-20,1.52592684327633e-17,2.03392412554877e-20,1.23039818936845e-20,3.98191073773035e-17,3.87306080148036e-17,1.93386934867932e-14,1.93393309099831e-14,4.74097787887476e-20,8.76968653811063e-18,7.3243850421714e-17,2.14999523828326e-11,1.99999474958144e-12,1.99999557049606e-11,1.50904795920731e-15,3.27197100113385e-12,1.9100520437319e-13,1.91013356283121e-13,4.76171674279749e-17,1.24466700839844e-18,4.42950394678841e-17,1.89884560530423e-19,2.95621913180519e-17,4.08777165040584e-20,2.39457516546359e-20,5.21189064166398e-17,5.05682619309244e-17,1.91142196059819e-14,1.91149476027548e-14,1.20251340359579e-20,3.99372643357767e-18
0.027,1.4e-14,420,4.57379722223671e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33961579035956e-18,2.14999665923358e-11,1.99999191123538e-12,1.99999689231027e-11,1.03575280252081e-15,3.57706548386372e-12,2.08521179387414e-13,2.08528513034432e-13,3.34076644244233e-17,9.45527632219628e-20,3.10768971389983e-17,8.51012964302129e-20,1.39701984144627e-17,1.8521454232081e-20,1.12525687659844e-20,3.9978697860869e-17,3.89013268456161e-17,2.12031408382309e-14,2.12038636623323e-14,3.80481058100163e-20,7.95616376124737e-18,6.91730772801778e-17,2.1499954887802e-11,1.99999499051708e-12,1.99999580351648e-11,1.47496336435517e-15,3.57687228384849e-12,2.08687985904751e-13,2.08697511304891e-13,4.51121979574673e-17,1.0843705514228e-18,4.19648353092722e-17,1.73036550085436e-19,2.84595483425075e-17,3.90651311916477e-20,2.30793722636586e-20,5.54122792184873e-17,5.38003339137837e-17,2.09831635456723e-14,2.09840386523836e-14,1.03451080252293e-20,3.91476728185918e-18
0.027,1.4e-14,480,4.75269214485724e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15950674590499e-18,2.14999700962165e-11,1.9999926271595e-12,1.99999721825267e-11,1.01752302465845e-15,3.83798114593593e-12,2.23674857970602e-13,2.23682804287187e-13,2.99037836793708e-17,8.11135831128149e-20,2.7817473190112e-17,7.51794053337214e-20,1.30011049502011e-17,1.71606067815637e-20,1.04532645753256e-20,3.99488194755307e-17,3.88826748770514e-17,2.27967486987912e-14,2.27975424985869e-14,3.14102244937762e-20,7.2603166929839e-18,6.59700645356963e-17,2.14999572188561e-11,1.99999522446218e-12,1.99999602035872e-11,1.45005615899291e-15,3.8377285301157e-12,2.23814753486603e-13,2.23825519395817e-13,4.27811439326673e-17,9.69974987747523e-19,3.97964129606209e-17,1.60636771776093e-19,2.75234678559266e-17,3.75636262477884e-20,2.23221365792157e-20,5.78536588574347e-17,5.61974202935641e-17,2.25800444759705e-14,2.25810545053846e-14,9.0457136308319e-21,3.7965171310658e-18
0.027,1.4e-14,540,4.89139887514524e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02460513272895e-18,2.14999728155476e-11,1.99999321030564e-12,1.9999974712137e-11,1.00376322155424e-15,4.06121279649152e-12,2.36640880386854e-13,2.36649336360236e-13,2.71844526568109e-17,7.15765570033416e-20,2.52878629365679e-17,6.80798824985035e-20,1.2263601404661e-17,1.6128891642883e-20,9.84198987688104e-21,3.98663098088386e-17,3.88097957015261e-17,2.41592708909631e-14,2.41601233316185e-14,2.67139310371179e-20,6.69140387090457e-18,6.34258707888322e-17,2.14999592544308e-11,1.99999543390661e-12,1.99999620971451e-11,1.43126086807779e-15,4.06090301443596e-12,2.36754784020349e-13,2.36766660639765e-13,4.07455688136797e-17,8.85558059967789e-19,3.79028547103998e-17,1.51265400424296e-19,2.67423687713473e-17,3.63306546936135e-20,2.16802056396232e-20,5.97147814458818e-17,5.80254298761445e-17,2.39450266441974e-14,2.39461586616209e-14,8.06229844951869e-21,3.67247306803533e-18
0.027,1.4e-14,600,4.99915328050456e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92162094577131e-18,2.1499974910561e-11,1.9999936753763e-12,1.99999766609868e-11,9.93123340948153e-16,4.25220304198339e-12,2.47734856865236e-13,2.47743737533167e-13,2.50894391038512e-17,6.46125517850384e-20,2.33390131198613e-17,6.28802433414661e-20,1.16948008636791e-17,1.53358588416724e-20,9.36981202468981e-21,3.97851872186748e-17,3.87363728006866e-17,2.53244351139588e-14,2.53253359303931e-14,2.33724653706415e-20,6.23663867900354e-18,6.13865984951729e-17,2.14999609752247e-11,1.99999561389136e-12,1.99999636978835e-11,1.41673214942915e-15,4.25183942344246e-12,2.47824121461602e-13,2.47836986697707e-13,3.90247750110868e-17,8.21656487215421e-19,3.63021162893832e-17,1.4403720614584e-19,2.60947458221959e-17,3.53199062841125e-20,2.114311191931e-20,6.11682923615606e-17,5.94534473893515e-17,2.51120847795901e-14,2.51133260586075e-14,7.32136000877637e-21,3.5571308086649e-18
0.027,1.4e-14,660,5.08278959387539e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84167328219891e-18,2.14999765245437e-11,1.99999404287374e-12,1.9999978162366e-11,9.84741617727733e-16,4.41560841849005e-12,2.57226935754603e-13,2.57236171121172e-13,2.34754565028482e-17,5.940487183122e-20,2.18376339561376e-17,5.89918934700036e-20,1.12502794473659e-17,1.47179319420184e-20,9.00089055168415e-21,3.97227230336869e-17,3.86798544861704e-17,2.63209513230149e-14,2.63218920857706e-14,2.09696183315414e-20,5.87675177853524e-18,5.97382425501979e-17,2.14999624056659e-11,1.99999576523876e-12,1.99999650285265e-11,1.40529161240841e-15,4.41519486390367e-12,2.57293176640622e-13,2.57306918127489e-13,3.75943338464823e-17,7.72305625758023e-19,3.4971473345565e-17,1.38369939052797e-19,2.55584478399864e-17,3.44899327976473e-20,2.06959426481045e-20,6.23261866033309e-17,6.05912369756665e-17,2.61100864596447e-14,2.61114249859538e-14,6.76065758579538e-21,3.45569498775605e-18
0.027,1.4e-14,720,5.14745464251083e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77869301730059e-18,2.1499977773559e-11,1.99999433267793e-12,1.99999793242407e-11,9.78041775565209e-16,4.55541294468891e-12,2.65348326124653e-13,2.65357858427981e-13,2.22264411481592e-17,5.54311604818524e-20,2.06757592075897e-17,5.60289506845845e-20,1.08985456262071e-17,1.42302488799422e-20,8.70931208671909e-21,3.96810215237367e-17,3.86426682633805e-17,2.71733025050256e-14,2.71742763286083e-14,1.92177973957562e-20,5.5926731080461e-18,5.83956597600893e-17,2.14999635852142e-11,1.99999589108989e-12,1.99999661257808e-11,1.39615099847212e-15,4.55495358427239e-12,2.65393289296481e-13,2.65407805035529e-13,3.64147854963546e-17,7.33567756969705e-19,3.38742190663765e-17,1.33865848623103e-19,2.51137600808719e-17,3.38061838728534e-20,2.03239556862141e-20,6.32631467448671e-17,6.15120402971954e-17,2.69636199539908e-14,2.69650446598587e-14,6.33249290448015e-21,3.36900988782615e-18
0.027,1.4e-14,780,5.19708524597988e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72844544246924e-18,2.14999787471624e-11,1.9999945617659e-12,1.99999802299183e-11,9.72623699471063e-16,4.67502525490539e-12,2.72296895497583e-13,2.72306676931797e-13,2.12528377482894e-17,5.23462866881756e-20,1.97700816263155e-17,5.37327961867818e-20,1.061707643142e-17,1.38408587451711e-20,8.4763426940053e-21,3.96567973985747e-17,3.86218516937168e-17,2.79023891762919e-14,2.79033904395813e-14,1.7920574467612e-20,5.36796723561246e-18,5.72946523414412e-17,2.14999645550805e-11,1.99999599521568e-12,1.99999670279819e-11,1.38876288654787e-15,4.67452422704096e-12,2.72322363176687e-13,2.72337561424416e-13,3.54449191893009e-17,7.02749410780983e-19,3.29720178505126e-17,1.30245264696118e-19,2.47441177741028e-17,3.3240716818207e-20,2.00141376365237e-20,6.40305547854594e-17,6.22662760577519e-17,2.76936587447343e-14,2.76951595885584e-14,6.00183419187813e-21,3.29603310543577e-18
0.027,1.4e-14,840,5.23473405056255e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6879170905715e-18,2.14999795127331e-11,1.99999474378323e-12,1.99999809420771e-11,9.68200869587449e-16,4.7773616966671e-12,2.78241968296011e-13,2.78251959162605e-13,2.04872670466592e-17,4.99158392530009e-20,1.90579228341013e-17,5.1926625820053e-20,1.03895716527359e-17,1.35267275209213e-20,8.28835041762064e-21,3.96455608916135e-17,3.86131878615131e-17,2.85260653259305e-14,2.85270894303235e-14,1.69441903460789e-20,5.18935674330405e-18,5.63863139571448e-17,2.14999653527062e-11,1.99999608125284e-12,1.99999677699594e-11,1.38273521542931e-15,4.7768230087976e-12,2.78249694581052e-13,2.78265493341987e-13,3.46472934567578e-17,6.77955004040842e-19,3.22300404248909e-17,1.27306846801654e-19,2.44359511982839e-17,3.27712111489754e-20,1.97555371378417e-20,6.46649205168515e-17,6.28897862989996e-17,2.83181089490442e-14,2.83196769093233e-14,5.74340275893852e-21,3.2350487689782e-18
0.027,1.4e-14,900,5.2627962438716e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65492296062651e-18,2.14999801203515e-11,1.999994889355e-12,1.99999815073035e-11,9.64562756831371e-16,4.86491742528746e-12,2.83328436870412e-13,2.83338604094181e-13,1.9879648758971e-17,4.79766974745606e-20,1.84926965199728e-17,5.04872505389825e-20,1.0204074930211e-17,1.32710198213083e-20,8.13531468106661e-21,3.96432231859682e-17,3.86128018739551e-17,2.90595890016515e-14,2.90606321719714e-14,1.61973095607896e-20,5.04647099392257e-18,5.56329906556831e-17,2.14999660099966e-11,1.99999615240669e-12,1.99999683813924e-11,1.37777988687056e-15,4.86434487096628e-12,2.83320105980751e-13,2.83336432308885e-13,3.39900030022385e-17,6.57818256495142e-19,3.16186074439429e-17,1.24902676068339e-19,2.41782611698624e-17,3.23798982874754e-20,1.95391360544072e-20,6.51930017203673e-17,6.34088491906084e-17,2.8852266813266e-14,2.8853893837848e-14,5.53903914896752e-21,3.18423604449104e-18
0.027,1.4e-14,960,5.28317020578153e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62785027381489e-18,2.14999806070918e-11,1.99999500662074e-12,1.99999819600851e-11,9.61551274495165e-16,4.93982723104938e-12,2.87680282458659e-13,2.87690598398888e-13,1.9392908476609e-17,4.641284042373e-20,1.80399148619617e-17,4.93272268517506e-20,1.0051690745527e-17,1.30612514859639e-20,8.00977965901091e-21,3.96465648088859e-17,3.86176355263429e-17,2.95160035132265e-14,2.9517062637844e-14,1.56171289083382e-20,4.93134929160251e-18,5.50053852647963e-17,2.14999665532549e-11,1.99999621137781e-12,1.99999688867489e-11,1.37368056776174e-15,4.93922434472062e-12,2.87657483296941e-13,2.87674272521369e-13,3.34467447553679e-17,6.41333882698924e-19,3.11132509352261e-17,1.22922114236087e-19,2.39621587903944e-17,3.20526135799212e-20,1.93575761217762e-20,6.56349651228108e-17,6.38432755618811e-17,2.93092042454426e-14,2.93108831796352e-14,5.37565465866975e-21,3.14191268530447e-18
0.027,1.4e-14,1020,5.29737335138865e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60548845654208e-18,2.14999810004426e-11,1.9999951017731e-12,1.99999823259928e-11,9.59045507412186e-16,5.00391758242607e-12,2.91403590108693e-13,2.91414031604495e-13,1.89995576056599e-17,4.5140081348445e-20,1.76740070750323e-17,4.83833406528131e-20,9.92570530881019e-18,1.28880289764885e-20,7.90612487252087e-21,3.96532426583126e-17,3.86254647404658e-17,2.99064611462842e-14,2.99075336501399e-14,1.51600214903812e-20,4.83792679905908e-18,5.4480469475587e-17,2.14999670037952e-11,1.99999626038804e-12,1.99999693058563e-11,1.37027180325407e-15,5.00328761921942e-12,2.9136780231751e-13,2.91384997257639e-13,3.29962043908754e-17,6.27748682274676e-19,3.06941436194192e-17,1.21281066266586e-19,2.37804527369627e-17,3.17780200665176e-20,1.9204868966856e-20,6.60063799170612e-17,6.42083629372039e-17,2.97000953366222e-14,2.97018198434771e-14,5.24373790411084e-21,3.10661956061328e-18
0.027,1.4e-14,1080,5.306627072083e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58691450435407e-18,2.14999813208957e-11,1.99999517952013e-12,1.99999826240888e-11,9.56951505545749e-16,5.0587511539494e-12,2.94589129860567e-13,2.94599677460457e-13,1.86791045072125e-17,4.40962000649989e-20,1.73759111694999e-17,4.76090739126585e-20,9.8209800594685e-18,1.27441828985546e-20,7.82005679001865e-21,3.96616406256045e-17,3.86347603331487e-17,3.02404986966776e-14,3.02415824407287e-14,1.4795294491018e-20,4.76158836341033e-18,5.40399671182781e-17,2.14999673787503e-11,1.99999630124318e-12,1.99999696546516e-11,1.36742505272228e-15,5.05809708578383e-12,2.94541717810726e-13,2.94559268017318e-13,3.26212493434187e-17,6.16489172468737e-19,3.03453482264363e-17,1.19914680389316e-19,2.36273059487669e-17,3.15469954459704e-20,1.90761361648794e-20,6.6319507707071e-17,6.45161606354727e-17,3.00344937707232e-14,3.0036258250808e-14,5.13629946626005e-21,3.07713135532042e-18
0.027,1.4e-14,1140,5.31192001689503e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57141446402134e-18,2.14999815838505e-11,1.99999524345363e-12,1.9999982868698e-11,9.5519528004283e-16,5.10566492392838e-12,2.97314566293139e-13,2.97325203629611e-13,1.84161497552922e-17,4.32344280163614e-20,1.7131302097946e-17,4.69696061533769e-20,9.73352940309732e-18,1.26241667630379e-20,7.7482527804802e-21,3.96706928949243e-17,3.86445197480486e-17,3.05262723479147e-14,3.05273655493416e-14,1.45010389243461e-20,4.69881090138172e-18,5.36692428552807e-17,2.14999676918569e-11,1.9999963354032e-12,1.99999699459136e-11,1.36503910474675e-15,5.10498944599493e-12,2.97256778431978e-13,2.97274639473166e-13,3.23081427525783e-17,6.07112396858866e-19,3.00540862814684e-17,1.18772289686577e-19,2.34979598500647e-17,3.1352156031618e-20,1.89673918131129e-20,6.65841615415069e-17,6.47763126885671e-17,3.03205689877439e-14,3.03223685022521e-14,5.04813676298556e-21,3.05243627399916e-18
0.027,1.4e-14,1200,5.31405594894641e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55842881392349e-18,2.14999818009937e-11,1.99999529633089e-12,1.99999830706915e-11,9.53717883593146e-16,5.14580277046456e-12,2.99646349739177e-13,2.9965706301786e-13,1.81990066327807e-17,4.25190633326701e-20,1.69293084956097e-17,4.64384504724812e-20,9.66022353533618e-18,1.25236351729765e-20,7.68810981326489e-21,3.96797280576602e-17,3.86541176771247e-17,3.07707580906034e-14,3.0771859259179e-14,1.42613682558002e-20,4.64688867622593e-18,5.33564802009459e-17,2.14999679541403e-11,1.99999636404734e-12,1.9999970189898e-11,1.36303334295386e-15,5.14510831406655e-12,2.99579321467549e-13,2.99597454268972e-13,3.20458593798303e-17,5.99271810554224e-19,2.98101017486797e-17,1.1781384572155e-19,2.33885164357268e-17,3.11874895412915e-20,1.88753665399729e-20,6.68082955703211e-17,6.4996636695339e-17,3.05653075051413e-14,3.0567137704221e-14,4.97532433396786e-21,3.0317055441281e-18
0.027,1.4e-14,1260,5.31369044460925e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54751388020563e-18,2.14999819812905e-11,1.99999534028574e-12,1.99999832384097e-11,9.52471882342159e-16,5.18014336015418e-12,3.01641334890148e-13,3.01652112470105e-13,1.80187097184459e-17,4.19224662605578e-20,1.67615904357634e-17,4.59951566914526e-20,9.59857678406905e-18,1.24391442795319e-20,7.63756532845554e-21,3.9688346786078e-17,3.86631885561938e-17,3.0979922855883e-14,3.09810307429026e-14,1.40645737956853e-20,4.60372720911461e-18,5.30920674314048e-17,2.14999681744772e-11,1.99999638812971e-12,1.9999970394863e-11,1.3613429156648e-15,5.17943210918949e-12,3.0156609367569e-13,3.01584463917917e-13,3.18255222921781e-17,5.92693188812143e-19,2.96051370159798e-17,1.17007363261853e-19,2.32957672040261e-17,3.10480720408538e-20,1.87973672563795e-20,6.69984221687408e-17,6.51835334560369e-17,3.07746846970252e-14,3.07765417540919e-14,4.9148598320207e-21,3.01426222719307e-18
0.027,1.4e-14,1320,5.31135939871102e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53831416264083e-18,2.14999821316964e-11,1.99999537698451e-12,1.9999983378322e-11,9.51418778200369e-16,5.20952400918372e-12,3.03348165989017e-13,3.03358998036101e-13,1.78683039348374e-17,4.1422965326628e-20,1.66216780789183e-17,4.56237197307035e-20,9.54659492437059e-18,1.23679363039187e-20,7.59496809793914e-21,3.96963317175615e-17,3.86715399396261e-17,3.11588707122564e-14,3.11599842692675e-14,1.39018843142877e-20,4.56769064055839e-18,5.28681340500408e-17,2.14999683600471e-11,1.99999640842505e-12,1.99999705674859e-11,1.35991520609736e-15,5.20879791844824e-12,3.03265637810568e-13,3.03284215383546e-13,3.16399525779425e-17,5.87157328776354e-19,2.94325140259933e-17,1.16327061386914e-19,2.32170589772058e-17,3.09298491172187e-20,1.87311660882413e-20,6.7159915518716e-17,6.53422851895864e-17,3.09538114619317e-14,3.09556920141183e-14,4.86441669692577e-21,2.99955320918236e-18
0.027,1.4e-14,1380,5.30750142310601e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53054218569435e-18,2.14999822576665e-11,1.99999540774067e-12,1.99999834955037e-11,9.50527093653847e-16,5.2346610984017e-12,3.04808462203734e-13,3.04819340402971e-13,1.77423337498445e-17,4.10033744161021e-20,1.65044965114831e-17,4.53114598627469e-20,9.50266356623503e-18,1.23077824477685e-20,7.55898397720301e-21,3.97035836651603e-17,3.86790912041281e-17,3.13119678024422e-14,3.13130861476595e-14,1.37666245481312e-20,4.5374893100591e-18,5.26781972375276e-17,2.14999685166846e-11,1.99999642556484e-12,1.99999707131952e-11,1.35870720935362e-15,5.23392191250564e-12,3.04719478698069e-13,3.04738237210338e-13,3.14833151091927e-17,5.82487435505856e-19,2.92868047527376e-17,1.15751991530646e-19,2.31501883810254e-17,3.0829465830022e-20,1.8674912492339e-20,6.72972382925159e-17,6.54772782594693e-17,3.11070595088792e-14,3.11089606034432e-14,4.82216982173055e-21,2.98712553742752e-18
