q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.027,1.4e-15,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475770769032e-17,2.14998641486341e-11,1.99998489569087e-12,1.99998736266369e-11,9.45376782934008e-16,5.37413093587742e-13,3.13413786164691e-13,3.1350244620306e-13,1.3585137517342e-16,2.26350408616899e-18,1.2637337225435e-16,3.61999869709857e-19,7.7247798474809e-18,5.82153999276616e-19,2.15694765506293e-19,4.3876195174589e-17,3.57590273337939e-17,3.22128835154812e-14,3.22219960579711e-14,1.56030366668591e-19,1.2684775782448e-17,5.9050699930206e-16,2.1499649773906e-11,1.99996665475472e-12,1.99996742082852e-11,1.35296880816729e-15,5.35835135961572e-13,3.12876093737438e-13,3.13103852539754e-13,3.5022610243252e-16,2.29417966811407e-17,3.25791723193051e-16,1.30501246213716e-18,2.64660814078329e-17,2.14440096793552e-18,7.87218979410027e-19,1.06598760010366e-16,8.57910385128966e-17,3.19963397421166e-14,3.20196315637395e-14,1.05704029476987e-19,1.02977456453054e-17
0.027,1.4e-15,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475764876349e-17,2.14998641486422e-11,1.99998489569184e-12,1.99998736266447e-11,9.45376776748847e-16,5.37413111623759e-13,3.13413796628218e-13,3.13502456652613e-13,1.35851366045558e-16,2.2635038994217e-18,1.26373363763316e-16,3.61999845756213e-19,7.72477947140183e-18,5.82153970176798e-19,2.15694754705839e-19,4.38761944305648e-17,3.57590267321737e-17,3.22128846049384e-14,3.22219971455902e-14,1.56030351487097e-19,1.26847749704087e-17,5.90506950622467e-16,2.1499649773945e-11,1.99996665475841e-12,1.99996742083216e-11,1.35296879801595e-15,5.3583515504037e-13,3.12876104653652e-13,3.13103863353747e-13,3.50226063502541e-16,2.29417940548138e-17,3.25791686979116e-16,1.30501233249849e-18,2.64660793342605e-17,2.14440078904264e-18,7.87218913494196e-19,1.06598754830949e-16,8.57910343806711e-17,3.19963408458498e-14,3.20196326544236e-14,1.05704013597364e-19,1.02977445841528e-17
0.027,1.4e-15,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475759834034e-17,2.149986414865e-11,1.99998489569281e-12,1.99998736266524e-11,9.4537677145454e-16,5.37413127057158e-13,3.13413805581505e-13,3.13502465593759e-13,1.35851358234937e-16,2.26350373962349e-18,1.26373356497622e-16,3.61999825258554e-19,7.7247791496041e-18,5.82153945275772e-19,2.15694745463683e-19,4.38761937939155e-17,3.57590262173625e-17,3.22128855370695e-14,3.22219980761247e-14,1.56030338496024e-19,1.26847742755596e-17,5.90506908933662e-16,2.14996497739782e-11,1.99996665476158e-12,1.99996742083526e-11,1.35296878930531e-15,5.35835171380106e-13,3.12876114000597e-13,3.13103872611873e-13,3.50226030163209e-16,2.29417918056373e-17,3.25791655965785e-16,1.30501222145887e-18,2.64660775586723e-17,2.14440063582704e-18,7.87218857037027e-19,1.06598750395369e-16,8.57910308416349e-17,3.19963417903604e-14,3.20196335875935e-14,1.05703999996326e-19,1.0297743675409e-17
0.027,1.4e-15,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475755519369e-17,2.14998641486577e-11,1.99998489569359e-12,1.99998736266599e-11,9.45376766922758e-16,5.37413140263502e-13,3.1341381324253e-13,3.1350247324424e-13,1.35851351551465e-16,2.2635036028853e-18,1.26373350280441e-16,3.61999807718244e-19,7.72477887425304e-18,5.82153923967679e-19,2.15694737554986e-19,4.38761932491437e-17,3.57590257768334e-17,3.22128863345931e-14,3.22219988722618e-14,1.56030327379332e-19,1.26847736809883e-17,5.90506873231716e-16,2.14996497740068e-11,1.9999666547643e-12,1.99996742083791e-11,1.35296878183093e-15,5.35835185374012e-13,3.12876122003866e-13,3.13103880537983e-13,3.50226001611668e-16,2.29417898794514e-17,3.25791629406213e-16,1.30501212634994e-18,2.64660760382462e-17,2.14440050460319e-18,7.87218808681252e-19,1.06598746596803e-16,8.57910278106358e-17,3.19963425986169e-14,3.20196343859969e-14,1.0570398834692e-19,1.02977428971844e-17
0.027,1.4e-15,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475751827357e-17,2.14998641486631e-11,1.99998489569408e-12,1.99998736266638e-11,9.45376763043695e-16,5.37413151564151e-13,3.13413819797812e-13,3.13502479790364e-13,1.35851345832485e-16,2.2635034858792e-18,1.26373344960458e-16,3.61999792708621e-19,7.72477863864506e-18,5.82153905734154e-19,2.15694730787373e-19,4.38761927829923e-17,3.57590253998695e-17,3.22128870169482e-14,3.22219995534132e-14,1.56030317866571e-19,1.26847731722223e-17,5.90506842656871e-16,2.14996497740312e-11,1.99996665476668e-12,1.9999674208402e-11,1.3529687754174e-15,5.35835197358872e-13,3.12876128856616e-13,3.13103887323724e-13,3.5022597716036e-16,2.29417882298738e-17,3.2579160666081e-16,1.30501204488618e-18,2.64660747363142e-17,2.1444003922145e-18,7.87218767264359e-19,1.06598743343766e-16,8.57910252147446e-17,3.19963432902757e-14,3.20196350690969e-14,1.05703978369108e-19,1.02977422307333e-17
0.027,1.4e-15,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475748668136e-17,2.1499864148667e-11,1.99998489569456e-12,1.99998736266676e-11,9.45376759723332e-16,5.37413161234099e-13,3.13413825406944e-13,3.13502485391544e-13,1.35851340938806e-16,2.26350338575795e-18,1.26373340408197e-16,3.61999779864558e-19,7.72477843704358e-18,5.82153890131531e-19,2.15694724996197e-19,4.38761923841141e-17,3.57590250772989e-17,3.22128876007657e-14,3.22220001361858e-14,1.56030309726325e-19,1.26847727368789e-17,5.90506816472838e-16,2.14996497740521e-11,1.99996665476862e-12,1.99996742084214e-11,1.35296876991418e-15,5.35835207623117e-13,3.12876134724247e-13,3.13103893133165e-13,3.50225956220461e-16,2.29417868171821e-17,3.25791587181834e-16,1.30501197510995e-18,2.64660736214775e-17,2.14440029595754e-18,7.87218731790657e-19,1.06598740557914e-16,8.57910229915014e-17,3.19963438821565e-14,3.2019635653545e-14,1.05703969823032e-19,1.02977416600022e-17
0.027,1.4e-15,6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475745964817e-17,2.14998641486709e-11,1.99998489569505e-12,1.99998736266715e-11,9.45376756881217e-16,5.37413169508672e-13,3.13413830206483e-13,3.13502490184182e-13,1.35851336751329e-16,2.26350330008494e-18,1.2637333651287e-16,3.61999768873602e-19,7.72477826454024e-18,5.82153876780171e-19,2.15694720040567e-19,4.38761920427995e-17,3.57590248012726e-17,3.22128881002756e-14,3.22220006347886e-14,1.56030302760569e-19,1.2684772364362e-17,5.90506794049054e-16,2.14996497740702e-11,1.99996665477033e-12,1.99996742084377e-11,1.35296876519209e-15,5.35835216413761e-13,3.12876139748377e-13,3.1310389810678e-13,3.50225938287706e-16,2.29417856073594e-17,3.25791570500201e-16,1.30501191534447e-18,2.6466072666849e-17,2.14440021351683e-18,7.87218701407333e-19,1.06598738172152e-16,8.57910210874127e-17,3.19963443886542e-14,3.20196361535887e-14,1.05703962503251e-19,1.02977411712434e-17
0.027,1.4e-15,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1847574365161e-17,2.14998641486748e-11,1.99998489569553e-12,1.99998736266754e-11,9.45376754448424e-16,5.37413176589212e-13,3.13413834313296e-13,3.13502494285005e-13,1.35851333168146e-16,2.26350322677516e-18,1.26373333179677e-16,3.61999759468392e-19,7.72477811693497e-18,5.82153865355272e-19,2.15694715799937e-19,4.38761917507406e-17,3.57590245650726e-17,3.22128885276518e-14,3.2222001061378e-14,1.56030296799845e-19,1.26847720456052e-17,5.90506774845524e-16,2.14996497740857e-11,1.99996665477179e-12,1.99996742084526e-11,1.3529687611403e-15,5.35835223942369e-13,3.12876144050253e-13,3.13103902364812e-13,3.50225922930246e-16,2.29417845712721e-17,3.25791556214194e-16,1.30501186415353e-18,2.64660718494066e-17,2.14440014290926e-18,7.87218675383925e-19,1.06598736129023e-16,8.57910194566619e-17,3.19963448220852e-14,3.20196365814168e-14,1.05703956233803e-19,1.02977407526833e-17
0.027,1.4e-15,6360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475741672218e-17,2.14998641486786e-11,1.99998489569602e-12,1.99998736266793e-11,9.4537675236604e-16,5.3741318264802e-13,3.13413837827353e-13,3.13502497793865e-13,1.35851330102049e-16,2.26350316404454e-18,1.26373330327494e-16,3.61999751420135e-19,7.72477799063413e-18,5.82153855578854e-19,2.15694712171145e-19,4.38761915008296e-17,3.57590243629538e-17,3.22128888933117e-14,3.22220014263554e-14,1.56030291699145e-19,1.26847717728498e-17,5.90506758399793e-16,2.14996497740984e-11,1.99996665477309e-12,1.99996742084642e-11,1.35296875766364e-15,5.35835230390128e-13,3.1287614773372e-13,3.13103906010229e-13,3.50225909778253e-16,2.29417836839723e-17,3.25791543979779e-16,1.30501182030695e-18,2.64660711494353e-17,2.14440008243641e-18,7.87218653094815e-19,1.06598734379317e-16,8.57910180600125e-17,3.19963451929904e-14,3.20196369474592e-14,1.05703950863977e-19,1.02977403942398e-17
0.027,1.4e-15,6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1847573997847e-17,2.14998641486825e-11,1.9999848956965e-12,1.99998736266832e-11,9.45376750583589e-16,5.37413187832534e-13,3.13413840834213e-13,3.13502500796217e-13,1.35851327478418e-16,2.26350311036643e-18,1.26373327886908e-16,3.61999744533058e-19,7.7247778825629e-18,5.82153847213062e-19,2.15694709065915e-19,4.38761912869854e-17,3.5759024189999e-17,3.22128892061677e-14,3.22220017386194e-14,1.56030287334385e-19,1.26847715394572e-17,5.9050674431581e-16,2.14996497741101e-11,1.99996665477406e-12,1.99996742084758e-11,1.35296875468052e-15,5.35835235912198e-13,3.12876150887668e-13,3.13103909131163e-13,3.50225898514997e-16,2.29417829240921e-17,3.25791533502334e-16,1.30501178275104e-18,2.64660705500538e-17,2.14440003064357e-18,7.87218634004151e-19,1.06598732880897e-16,8.57910168638583e-17,3.19963455103897e-14,3.2019637260639e-14,1.05703946264681e-19,1.02977400872785e-17
0.027,1.4e-15,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475738529145e-17,2.14998641486864e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376749057856e-16,5.37413192268908e-13,3.13413843407082e-13,3.13502503365175e-13,1.35851325233403e-16,2.26350306443445e-18,1.26373325798527e-16,3.61999738639629e-19,7.72477779009002e-18,5.82153840054371e-19,2.15694706408714e-19,4.38761911039996e-17,3.57590240419994e-17,3.22128894738444e-14,3.22220020057825e-14,1.56030283599383e-19,1.26847713397469e-17,5.90506732254415e-16,2.14996497741196e-11,1.99996665477503e-12,1.99996742084836e-11,1.35296875212088e-15,5.35835240641498e-13,3.12876153588218e-13,3.13103911803073e-13,3.5022588886925e-16,2.29417822733341e-17,3.25791524529541e-16,1.30501175058327e-18,2.64660700368077e-17,2.1443999862848e-18,7.87218617652926e-19,1.06598731597675e-16,8.57910158394163e-17,3.19963457820011e-14,3.20196375285896e-14,1.05703942325353e-19,1.02977398244051e-17
0.027,1.4e-15,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475737288975e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376747751879e-16,5.37413196065125e-13,3.13413845608595e-13,3.13502505563296e-13,1.35851323312367e-16,2.26350302513042e-18,1.26373324011511e-16,3.61999733596508e-19,7.72477771096478e-18,5.82153833928598e-19,2.15694704134891e-19,4.38761909474249e-17,3.57590239153551e-17,3.2212889702866e-14,3.22220022343589e-14,1.56030280403263e-19,1.26847711688573e-17,5.90506721925159e-16,2.14996497741274e-11,1.999966654776e-12,1.99996742084913e-11,1.35296874992463e-15,5.35835244691836e-13,3.12876155900546e-13,3.13103914090562e-13,3.5022588060871e-16,2.29417817160293e-17,3.25791516845322e-16,1.30501172303065e-18,2.64660695973185e-17,2.14439994829312e-18,7.87218603648079e-19,1.06598730498743e-16,8.57910149620382e-17,3.19963460144308e-14,3.20196377578431e-14,1.05703938951293e-19,1.02977395992876e-17
0.027,1.4e-15,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475736227775e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376746634018e-16,5.37413199313538e-13,3.1341384749236e-13,3.13502507444121e-13,1.35851321668551e-16,2.26350299149834e-18,1.26373322482377e-16,3.61999729280994e-19,7.7247776432599e-18,5.82153828686732e-19,2.15694702189149e-19,4.38761908134446e-17,3.57590238069866e-17,3.22128898988167e-14,3.22220024299235e-14,1.56030277668279e-19,1.26847710226294e-17,5.90506713079262e-16,2.14996497741351e-11,1.99996665477649e-12,1.99996742084991e-11,1.35296874804017e-15,5.35835248160656e-13,3.12876157880478e-13,3.13103916048956e-13,3.50225873534461e-16,2.29417812387557e-17,3.25791510264627e-16,1.30501169943101e-18,2.64660692209839e-17,2.14439991575473e-18,7.87218591652946e-19,1.06598729557635e-16,8.57910142106114e-17,3.19963462133316e-14,3.201963795399e-14,1.05703936061389e-19,1.02977394065032e-17
0.027,1.4e-15,6660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475735319714e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376745677118e-16,5.37413202093194e-13,3.13413849104236e-13,3.13502509053449e-13,1.35851320261948e-16,2.26350296271952e-18,1.26373321173909e-16,3.61999725588119e-19,7.72477758532718e-18,5.82153824201215e-19,2.15694700524141e-19,4.38761906988016e-17,3.57590237142551e-17,3.22128900664685e-14,3.22220025972409e-14,1.560302753279e-19,1.26847708975037e-17,5.90506705503721e-16,2.14996497741419e-11,1.99996665477697e-12,1.99996742085041e-11,1.35296874642326e-15,5.35835251131505e-13,3.12876159575774e-13,3.13103917725579e-13,3.50225867476144e-16,2.29417808300195e-17,3.25791504628984e-16,1.30501167921727e-18,2.64660688987338e-17,2.14439988788657e-18,7.87218581379027e-19,1.06598728751686e-16,8.57910135670563e-17,3.19963463835382e-14,3.2019638121808e-14,1.05703933586168e-19,1.02977392414078e-17
0.027,1.4e-15,6720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475734542695e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.4537674485809e-16,5.3741320447174e-13,3.13413850483457e-13,3.1350251043046e-13,1.35851319058328e-16,2.26350293809374e-18,1.26373320054266e-16,3.61999722428032e-19,7.72477753575603e-18,5.82153820362904e-19,2.15694699099354e-19,4.38761906007028e-17,3.57590236348994e-17,3.22128902099116e-14,3.22220027403941e-14,1.56030273325191e-19,1.26847707904354e-17,5.90506699016115e-16,2.14996497741458e-11,1.99996665477745e-12,1.9999674208508e-11,1.3529687450359e-15,5.35835253675789e-13,3.12876161027374e-13,3.13103919160985e-13,3.50225862287854e-16,2.29417804799804e-17,3.25791499802659e-16,1.30501166190354e-18,2.64660686227904e-17,2.14439986401883e-18,7.87218572579508e-19,1.06598728061484e-16,8.57910130158873e-17,3.1996346529192e-14,3.20196382653916e-14,1.05703931466122e-19,1.02977391000244e-17
0.027,1.4e-15,6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475733877802e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.4537674415703e-16,5.37413206507084e-13,3.13413851663613e-13,3.13502511608701e-13,1.358513180284e-16,2.26350291702145e-18,1.26373319096189e-16,3.61999719723888e-19,7.72477749333998e-18,5.82153817078366e-19,2.15694697880123e-19,4.38761905167588e-17,3.57590235669972e-17,3.22128903326404e-14,3.22220028628717e-14,1.56030271611435e-19,1.26847706988186e-17,5.90506693460182e-16,2.14996497741497e-11,1.99996665477794e-12,1.99996742085118e-11,1.35296874384562e-15,5.35835255854868e-13,3.12876162270281e-13,3.13103920389864e-13,3.5022585784464e-16,2.29417801802092e-17,3.25791495669441e-16,1.30501164707398e-18,2.64660683865057e-17,2.14439984357658e-18,7.8721856504258e-19,1.06598727470407e-16,8.57910125438415e-17,3.1996346653835e-14,3.20196383882394e-14,1.05703929650294e-19,1.02977389789477e-17
0.027,1.4e-15,6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475733308863e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376743556863e-16,5.37413208248692e-13,3.13413852673441e-13,3.13502512616872e-13,1.35851317147103e-16,2.26350289899013e-18,1.26373318276375e-16,3.61999717409859e-19,7.72477745704542e-18,5.82153814267829e-19,2.15694696836828e-19,4.38761904449303e-17,3.57590235088924e-17,3.22128904376442e-14,3.22220029676578e-14,1.56030270144938e-19,1.26847706204231e-17,5.90506688702114e-16,2.14996497741536e-11,1.99996665477842e-12,1.99996742085157e-11,1.35296874282416e-15,5.3583525772107e-13,3.12876163334542e-13,3.13103921441964e-13,3.50225854039517e-16,2.29417799234869e-17,3.25791492129789e-16,1.30501163437192e-18,2.64660681841725e-17,2.1443998260688e-18,7.87218558587276e-19,1.06598726964219e-16,8.5791012139562e-17,3.19963467604953e-14,3.20196384933439e-14,1.05703928095027e-19,1.02977388752613e-17
0.027,1.4e-15,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475732822027e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376743043204e-16,5.37413209738964e-13,3.13413853537501e-13,3.13502513479494e-13,1.35851316392976e-16,2.26350288356096e-18,1.26373317574865e-16,3.61999715429697e-19,7.72477742598957e-18,5.82153811862813e-19,2.15694695944058e-19,4.38761903834667e-17,3.575902345917e-17,3.22128905274852e-14,3.22220030573104e-14,1.56030268890028e-19,1.26847705533413e-17,5.90506684627354e-16,2.14996497741574e-11,1.99996665477891e-12,1.99996742085196e-11,1.35296874194782e-15,5.35835259319314e-13,3.12876164245793e-13,3.13103922342677e-13,3.50225850780849e-16,2.29417797036321e-17,3.2579148909847e-16,1.3050116234922e-18,2.64660680109154e-17,2.14439981107405e-18,7.87218553058312e-19,1.06598726530727e-16,8.57910117933157e-17,3.19963468517689e-14,3.20196385832699e-14,1.05703926762932e-19,1.02977387864671e-17
0.027,1.4e-15,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475732405443e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.4537674260362e-16,5.37413211014263e-13,3.13413854276841e-13,3.1350251421759e-13,1.35851315747686e-16,2.2635028703581e-18,1.26373316974595e-16,3.61999713735276e-19,7.72477739941723e-18,5.82153809804707e-19,2.15694695180061e-19,4.38761903308744e-17,3.57590234166237e-17,3.22128906043554e-14,3.22220031340174e-14,1.56030267816186e-19,1.26847704959405e-17,5.90506681137793e-16,2.14996497741613e-11,1.99996665477939e-12,1.99996742085235e-11,1.3529687411961e-15,5.35835260688156e-13,3.12876165026032e-13,3.13103923113788e-13,3.5022584799016e-16,2.29417795153506e-17,3.25791486502485e-16,1.30501161417357e-18,2.64660678625603e-17,2.14439979823137e-18,7.87218548322672e-19,1.06598726159485e-16,8.57910114967736e-17,3.19963469298793e-14,3.20196386602119e-14,1.05703925621993e-19,1.02977387104263e-17
0.027,1.4e-15,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1847573204897e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376742227214e-16,5.37413212105513e-13,3.13413854909504e-13,3.13502514849175e-13,1.35851315195505e-16,2.2635028590604e-18,1.26373316460936e-16,3.61999712285266e-19,7.72477737667869e-18,5.82153808043624e-19,2.15694694526314e-19,4.38761902858727e-17,3.57590233802167e-17,3.22128906701237e-14,3.22220031996443e-14,1.56030266897271e-19,1.26847704468231e-17,5.90506678149307e-16,2.14996497741652e-11,1.99996665477943e-12,1.99996742085274e-11,1.35296874055093e-15,5.35835261860487e-13,3.12876165694143e-13,3.13103923773995e-13,3.5022584560024e-16,2.29417793541057e-17,3.25791484279319e-16,1.30501160619182e-18,2.6466067735521e-17,2.14439978723209e-18,7.87218544266595e-19,1.06598725841569e-16,8.57910112428058e-17,3.19963469967204e-14,3.20196387260412e-14,1.05703924644774e-19,1.02977386453077e-17
0.027,1.4e-15,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475731743944e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376741905029e-16,5.37413213039273e-13,3.13413855450842e-13,3.13502515389579e-13,1.35851314723011e-16,2.2635028493932e-18,1.2637331602141e-16,3.61999711044467e-19,7.72477735722235e-18,5.82153806536669e-19,2.15694693966896e-19,4.38761902473639e-17,3.57590233490615e-17,3.22128907263934e-14,3.22220032557916e-14,1.56030266110936e-19,1.26847704047941e-17,5.90506675590037e-16,2.14996497741685e-11,1.99996665477943e-12,1.99996742085288e-11,1.35296873999736e-15,5.35835262864491e-13,3.12876166266208e-13,3.13103924339211e-13,3.5022584355354e-16,2.2941779216015e-17,3.25791482375405e-16,1.3050115993552e-18,2.64660676267389e-17,2.14439977781178e-18,7.87218540792631e-19,1.06598725569306e-16,8.57910110252987e-17,3.19963470539182e-14,3.20196387823625e-14,1.05703923807772e-19,1.02977385895417e-17
0.027,1.4e-15,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18475731482942e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376741629257e-16,5.37413213838276e-13,3.13413855914035e-13,3.13502515851965e-13,1.3585131431871e-16,2.26350284112107e-18,1.26373315645319e-16,3.61999709982678e-19,7.72477734057458e-18,5.82153805247169e-19,2.15694693488195e-19,4.3876190214413e-17,3.57590233223989e-17,3.22128907745363e-14,3.22220033038286e-14,1.56030265438053e-19,1.26847703688302e-17,5.90506673398288e-16,2.14996497741685e-11,1.99996665477943e-12,1.99996742085288e-11,1.35296873952241e-15,5.35835263724335e-13,3.12876166756025e-13,3.13103924823099e-13,3.5022584180077e-16,2.29417790977536e-17,3.25791480744904e-16,1.30501159349937e-18,2.64660675335883e-17,2.14439976974362e-18,7.87218537817169e-19,1.06598725336147e-16,8.57910108390143e-17,3.19963471028638e-14,3.20196388305489e-14,1.0570392309087e-19,1.02977385417842e-17
0.027,1.4e-15,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184757312596e-17,2.14998641486881e-11,1.99998489569683e-12,1.99998736266869e-11,9.45376741393208e-16,5.37413214521969e-13,3.13413856310368e-13,3.13502516247597e-13,1.35851313972748e-16,2.2635028340428e-18,1.26373315323485e-16,3.61999709074103e-19,7.72477732632947e-18,5.82153804143716e-19,2.15694693078561e-19,4.38761901862142e-17,3.5759023299585e-17,3.22128908157261e-14,3.22220033449268e-14,1.56030264862258e-19,1.26847703380565e-17,5.90506671521331e-16,2.14996497741685e-11,1.99996665477943e-12,1.99996742085288e-11,1.35296873911492e-15,5.35835264460721e-13,3.12876167175422e-13,3.13103925237361e-13,3.50225840299682e-16,2.29417789964758e-17,3.25791479348551e-16,1.30501158848381e-18,2.64660674538256e-17,2.14439976283366e-18,7.87218535268714e-19,1.06598725136473e-16,8.57910106794652e-17,3.19963471447479e-14,3.20196388717757e-14,1.05703922476838e-19,1.02977385008862e-17
0.027,1.4e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027,1.4e-14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31885274025899e-18,2.14999566788521e-11,1.99999413315754e-12,1.99999597012578e-11,2.05222196110776e-15,7.77661640069546e-13,4.62910071101492e-14,4.62917669722071e-14,4.33211478410323e-17,1.26008123996516e-18,4.02987421777045e-17,4.87330762425147e-19,2.34422758771532e-17,3.97935612464565e-20,1.67595960604721e-20,7.16559336302564e-18,6.69549457959831e-18,3.69525869471172e-15,3.695304205353e-15,8.56115935305801e-20,4.52114961633589e-18,2.44064506623579e-16,2.14999566775939e-11,1.99999578415273e-12,1.99999597000874e-11,2.84472270421426e-15,7.77652331284875e-13,4.66887082875097e-14,4.66896306589801e-14,4.33224060592686e-17,3.64792582567355e-18,4.02999126132732e-17,7.67598993689082e-19,3.77166622294896e-17,9.03464434679761e-20,3.38931677178491e-20,6.67971082446428e-18,6.06856870958449e-18,3.29889905505276e-15,3.29893832391889e-15,1.0221875147499e-20,5.57699568958285e-19
0.027,1.4e-14,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3227998736837e-18,2.14999445519651e-11,1.99999023185386e-12,1.99999484204326e-11,1.43087977141549e-15,1.44293566266154e-12,8.46758349629662e-14,8.46779208762661e-14,5.54480348396993e-17,4.83241202256488e-19,5.15795672927436e-17,3.19153426816034e-19,2.55876248107284e-17,3.5447924223945e-20,1.88533347489817e-20,2.31629539672579e-17,2.2304268926676e-17,8.04557884297132e-15,8.04573656572902e-15,1.12755542674297e-19,9.17214938759119e-18,2.51315304981586e-16,2.14999071579735e-11,1.99999047074361e-12,1.99999136353242e-11,2.01708611083328e-15,1.44277561916055e-12,8.49397668564951e-14,8.49437773937104e-14,9.28420264622409e-17,6.06479156465967e-18,8.6364675778829e-17,8.97899882200388e-19,7.48185150231439e-17,1.1372454712864e-19,5.54773583869602e-20,4.17008456419438e-17,3.98107937008848e-17,7.75177498270647e-15,7.75201895925444e-15,2.99907130448008e-20,3.43447411688302e-18
