q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.27,1.4e-14,1800,8.11922268231378e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10101528139039e-16,2.14998264843995e-11,1.99998279011175e-12,1.99998385901391e-11,9.59740425168078e-16,5.32417357587113e-12,3.06331360192614e-13,3.0643959584765e-13,1.73515600501634e-16,6.00980624150187e-18,1.61409860931753e-16,4.51452432732611e-19,9.45403104880581e-17,1.20320247181075e-19,7.41204401858687e-20,3.96864220746285e-16,3.86845141886262e-16,3.19005044996108e-14,3.19117840568242e-14,1.01698828481363e-20,1.11899120644179e-17,7.20244135543979e-16,2.14995713241657e-11,1.99995108900849e-12,1.99996012317818e-11,1.39800837293692e-15,5.30890743705347e-12,3.00265468425133e-13,3.00522287697128e-13,4.28675834342296e-16,7.86335898155702e-18,3.98768217992826e-16,1.62594650404047e-18,3.24897879785217e-16,4.14211862975011e-19,2.52967347783418e-19,9.30560643352438e-16,9.06744891944493e-16,3.16659870503804e-14,3.16930846237469e-14,6.6945854276262e-20,4.09806867030073e-17
0.27,1.4e-14,1860,8.11015953596408e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09495575812169e-16,2.14998268339891e-11,1.99998282458302e-12,1.99998389153386e-11,9.59496533549123e-16,5.3313815491202e-12,3.06743734502911e-13,3.06852067587243e-13,1.73166010971227e-16,5.99411592095011e-18,1.61084661368583e-16,4.50596262291202e-19,9.44139799043186e-17,1.20148942655079e-19,7.40177531266009e-20,3.96865184449852e-16,3.86847521792983e-16,3.1944470746228e-14,3.19557599643702e-14,1.01373133175751e-20,1.11711636927288e-17,7.19215955478807e-16,2.14995721580718e-11,1.99995118154913e-12,1.99996020075084e-11,1.39770075277451e-15,5.31609516981214e-12,3.0066251641345e-13,3.00919596155808e-13,4.27841928203288e-16,7.84219303264218e-18,3.9799249135189e-16,1.62300140836806e-18,3.2450407762586e-16,4.13647270407604e-19,2.52637994901815e-19,9.3066187921682e-16,9.06848830252806e-16,3.1710039719697e-14,3.17371653196431e-14,6.67479041013359e-20,4.09095099424277e-17
0.27,1.4e-14,1920,8.10100473819864e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.089788060858e-16,2.14998271315512e-11,1.9999828539244e-12,1.99998391921408e-11,9.59288409028769e-16,5.33754861234692e-12,3.07096544860764e-13,3.07204959488611e-13,1.7286844868081e-16,5.98075045948433e-18,1.60807859237963e-16,4.49866613358844e-19,9.43062318816393e-17,1.20002849259612e-19,7.39301787614705e-20,3.96866347746201e-16,3.8684988346767e-16,3.19820871862624e-14,3.19933844296139e-14,1.0109629707349e-20,1.11552154392848e-17,7.18338942073336e-16,2.14995728680849e-11,1.99995126033982e-12,1.99996026679858e-11,1.39743896933174e-15,5.32224500358614e-12,3.01002065643789e-13,3.01259364750998e-13,4.27131915076084e-16,7.82416011365815e-18,3.97332014024258e-16,1.62049196084935e-18,3.24168249499966e-16,4.13165537542061e-19,2.52356991771705e-19,9.30748872163934e-16,9.06938117445286e-16,3.17477312864744e-14,3.17748804163738e-14,6.65796214853327e-20,4.08489204714682e-17
0.27,1.4e-14,1980,8.09186102926071e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08537882668242e-16,2.14998273850271e-11,1.99998287891881e-12,1.99998394279319e-11,9.5911074374043e-16,5.34282508312801e-12,3.07398394333493e-13,3.07506877189699e-13,1.72614973050466e-16,5.96935797535621e-18,1.60572067953923e-16,4.49244430063523e-19,9.42142908527686e-17,1.1987819658591e-19,7.38554568933251e-20,3.96867585862178e-16,3.86852137074128e-16,3.20142709168356e-14,3.20255748229597e-14,1.00860758214405e-20,1.1141637088118e-17,7.17590533123561e-16,2.14995734730553e-11,1.99995132747215e-12,1.99996032307488e-11,1.39721611863243e-15,5.32750680744388e-12,3.01292442312386e-13,3.01549926136586e-13,4.26526944772323e-16,7.80878691515279e-18,3.9676925095099e-16,1.61835254722439e-18,3.23881741196801e-16,4.12754318447786e-19,2.52117133636789e-19,9.30823559410336e-16,9.07014755220678e-16,3.17799803113372e-14,3.18071491921415e-14,6.64364290121303e-20,4.07973045302358e-17
0.27,1.4e-14,2040,8.08281025952118e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08161520777543e-16,2.14998276010904e-11,1.99998290022422e-12,1.99998396289211e-11,9.58959034321839e-16,5.34733957204525e-12,3.07656643534849e-13,3.07765183460075e-13,1.72398909766537e-16,5.95964185508367e-18,1.60371078852593e-16,4.48713624067897e-19,9.4135807306621e-17,1.19771794452287e-19,7.37916751756575e-20,3.9686881958382e-16,3.86854232341229e-16,3.20418065716133e-14,3.20531160059132e-14,1.00660188859468e-20,1.11300678477626e-17,7.16951625351077e-16,2.14995739888432e-11,1.99995138470624e-12,1.99996037105515e-11,1.39702635686621e-15,5.33200881047294e-12,3.01540767084174e-13,3.01798406421807e-13,4.26011156871465e-16,7.79567421341822e-18,3.96289448252518e-16,1.61652775383288e-18,3.2363722295935e-16,4.1240315707034e-19,2.51912318436569e-19,9.30887635023242e-16,9.07080491173495e-16,3.18075727033762e-14,3.18347581590868e-14,6.63144915022553e-20,4.07533050641373e-17
0.27,1.4e-14,2100,8.07391690518654e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07840156086785e-16,2.14998277853661e-11,1.99998291839523e-12,1.99998398003403e-11,9.58829455483493e-16,5.35120211724659e-12,3.07877590025021e-13,3.07986177668105e-13,1.72214634049289e-16,5.95135153180794e-18,1.60199659580734e-16,4.48260586147784e-19,9.4068789270216e-17,1.19680939179383e-19,7.37372129083596e-20,3.968700006476e-16,3.86856145086655e-16,3.20653654556961e-14,3.20766794735723e-14,1.00489276672172e-20,1.11202042379723e-17,7.16406019435248e-16,2.14995744288267e-11,1.99995143352689e-12,1.99996041198385e-11,1.39686473209361e-15,5.33586072626339e-12,3.01753129592726e-13,3.02010899830816e-13,4.25571173377592e-16,7.78448458127974e-18,3.95880161281473e-16,1.61497069585017e-18,3.23428477930276e-16,4.12103184310122e-19,2.5173737014581e-19,9.3094257390061e-16,9.07136844838872e-16,3.18311808791173e-14,3.18583802406898e-14,6.62105858577274e-20,4.07157779580403e-17
0.27,1.4e-14,2160,8.06523101214969e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07565671223405e-16,2.14998279426053e-11,1.99998293390035e-12,1.99998399466091e-11,9.58718754633715e-16,5.35450686639271e-12,3.08066621816832e-13,3.08175249343302e-13,1.72057394952411e-16,5.94427494534003e-18,1.60053390653406e-16,4.4787378514054e-19,9.40115456458783e-17,1.19603336192235e-19,7.36906946309633e-20,3.96871101622502e-16,3.86857867990911e-16,3.20855219157992e-14,3.20968397311104e-14,1.00343549307956e-20,1.11117903318936e-17,7.15939960675786e-16,2.14995748043138e-11,1.99995147518917e-12,1.99996044691288e-11,1.39672704413705e-15,5.3391564263118e-12,3.01934737695179e-13,3.02192618091807e-13,4.25195686296932e-16,7.77493231989681e-18,3.95530870973883e-16,1.6136416423739e-18,3.23250226773214e-16,4.11846867298479e-19,2.51587892533316e-19,9.30989655697724e-16,9.07185133243389e-16,3.18513801536668e-14,3.18785911783171e-14,6.61219963410001e-20,4.06837565140289e-17
0.27,1.4e-14,2220,8.05679066373752e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07331168742747e-16,2.14998280768282e-11,1.99998294713585e-12,1.99998400714682e-11,9.58624163746751e-16,5.35733437133697e-12,3.08228348722584e-13,3.08337009570165e-13,1.71923171926919e-16,5.93823234066436e-18,1.59928532025041e-16,4.47543436837298e-19,9.39626391338158e-17,1.19537035795497e-19,7.36509516183791e-20,3.96872108916064e-16,3.86859404312238e-16,3.2102767345347e-14,3.21140883041066e-14,1.00219232628561e-20,1.11046098348462e-17,7.15541757093259e-16,2.149957512488e-11,1.99995151075602e-12,1.99996047673297e-11,1.39660972755257e-15,5.34197622745368e-12,3.02090045130215e-13,3.02348018207877e-13,4.24875120125009e-16,7.76677516368328e-18,3.95232669883721e-16,1.61250687974259e-18,3.23097981656597e-16,4.11627800927192e-19,2.51460147548301e-19,9.3102998765163e-16,9.07226495019241e-16,3.18686627640797e-14,3.18958835674799e-14,6.60464296496828e-20,4.06564224209063e-17
0.27,1.4e-14,2280,8.04862405087395e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07130781896043e-16,2.14998281914428e-11,1.99998295843792e-12,1.99998401780864e-11,9.58543325427334e-16,5.35975355145341e-12,3.0836671473829e-13,3.08475403411762e-13,1.71808556991893e-16,5.93307114060176e-18,1.59821913480829e-16,4.4726122930948e-19,9.39208469594868e-17,1.19480379654423e-19,7.36169897973343e-20,3.96873017955079e-16,3.86860763635395e-16,3.21175221662985e-14,3.21288457247288e-14,1.00113135244122e-20,1.10984796092147e-17,7.15201460662865e-16,2.14995753986459e-11,1.99995154112877e-12,1.9999605021996e-11,1.39650975359915e-15,5.34438884903904e-12,3.02222860701258e-13,3.02480911735293e-13,4.24601353988523e-16,7.75980741204838e-18,3.94978003710246e-16,1.61153776750008e-18,3.22967924228408e-16,4.11440533818638e-19,2.51350953783961e-19,9.31064525737212e-16,9.072619125935e-16,3.18834498671244e-14,3.19106788664019e-14,6.59819455606848e-20,4.06330818830359e-17
0.27,1.4e-14,2340,8.0407512093853e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06959516330508e-16,2.1499828289343e-11,1.99998296809161e-12,1.99998402691561e-11,9.58474230719829e-16,5.36182337345641e-12,3.08485094201462e-13,3.08593806100517e-13,1.71710657405063e-16,5.92866168707174e-18,1.59730844097733e-16,4.47020094094097e-19,9.38851279961083e-17,1.19431956033026e-19,7.35879629138651e-20,3.96873829880481e-16,3.86861959025321e-16,3.21301460800873e-14,3.21414717862995e-14,1.00022553876016e-20,1.10932443486307e-17,7.14910600333497e-16,2.14995756325084e-11,1.99995156707299e-12,1.99996052395423e-11,1.39642454791614e-15,5.34645308752622e-12,3.02336441656587e-13,3.02594558243678e-13,4.2436749169447e-16,7.75385421762135e-18,3.94760457390198e-16,1.61070995121438e-18,3.22856803308905e-16,4.11280422542886e-19,2.51257601410593e-19,9.31094093897157e-16,9.07292232252457e-16,3.18961018041286e-14,3.19233376699283e-14,6.59268999383026e-20,4.061314588492e-17
0.27,1.4e-14,2400,8.0331854780531e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06813117249606e-16,2.14998283729848e-11,1.99998297633963e-12,1.99998403469624e-11,9.58415166675202e-16,5.36359428864824e-12,3.08586374064269e-13,3.08695105339032e-13,1.71627014876305e-16,5.92489368956603e-18,1.59653037094235e-16,4.46814014883099e-19,9.38545951567395e-17,1.19390562237129e-19,7.35631500204559e-20,3.96874549296234e-16,3.8686300514913e-16,3.21409468377745e-14,3.21522743164774e-14,9.99451953369409e-21,1.10887721735138e-17,7.14661957754704e-16,2.14995758323296e-11,1.99995158923947e-12,1.99996054254225e-11,1.39635192124122e-15,5.34821924928871e-12,3.02433573552286e-13,3.0269174524648e-13,4.24167670549607e-16,7.74876681799419e-18,3.94574577255442e-16,1.61000270379739e-18,3.22761848874457e-16,4.1114350912978e-19,2.51177780693558e-19,9.31119401280153e-16,9.0731818205866e-16,3.1906926883273e-14,3.19341684994332e-14,6.58798976474846e-20,4.05961137972866e-17
0.27,1.4e-14,2460,8.02593472198301e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06687957635466e-16,2.1499828444462e-11,1.99998298338783e-12,1.99998404134532e-11,9.58364672055926e-16,5.36510946262098e-12,3.0867302428619e-13,3.08781771715957e-13,1.71555538228144e-16,5.92167325297848e-18,1.59586547188971e-16,4.46637867060061e-19,9.38284921500681e-17,1.19355173015711e-19,7.35419365350775e-20,3.9687518275113e-16,3.86863917063224e-16,3.21501877433725e-14,3.2161516683103e-14,9.98791118844814e-21,1.10849509711723e-17,7.1444937839499e-16,2.14995760030982e-11,1.99995160818202e-12,1.99996055842773e-11,1.3962900109936e-15,5.34973037654239e-12,3.02516638553725e-13,3.02774856559354e-13,4.23996901775454e-16,7.744418541775e-18,3.9441572258181e-16,1.60939837267707e-18,3.22680699563333e-16,4.11026417886132e-19,2.51109521771424e-19,9.31141057537413e-16,9.0734038770334e-16,3.19161888935117e-14,3.19434353231359e-14,6.58397534659397e-20,4.05815597024292e-17
0.27,1.4e-14,2520,8.01900235847887e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06580943973068e-16,2.14998285055534e-11,1.9999829894118e-12,1.99998404702819e-11,9.58321499850578e-16,5.36640582738202e-12,3.08747158061232e-13,3.08855918952691e-13,1.71494447058464e-16,5.91892038268472e-18,1.59529718193919e-16,4.46487282738285e-19,9.38061738655955e-17,1.19324913911993e-19,7.35237982673204e-20,3.96875737729105e-16,3.86864709454873e-16,3.21580940733545e-14,3.21694242158181e-14,9.9822647419086e-21,1.10816853419649e-17,7.14267612112907e-16,2.14995761490629e-11,1.99995162437219e-12,1.99996057200585e-11,1.39623723193797e-15,5.35102329626095e-12,3.02587673848586e-13,3.02845930761213e-13,4.23850936833337e-16,7.74070145344249e-18,3.94279941240304e-16,1.60888191459102e-18,3.22611341450481e-16,4.10926268280432e-19,2.51051143807612e-19,9.31159586293161e-16,9.07359386434933e-16,3.19241135333369e-14,3.19513639902441e-14,6.5805459502082e-20,4.05691209467422e-17
0.27,1.4e-14,2580,8.01238821654142e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06489436574584e-16,2.1499828557775e-11,1.9999829945616e-12,1.99998405188596e-11,9.58284585503458e-16,5.36751498154532e-12,3.08810583347334e-13,3.08919355449132e-13,1.71442224457734e-16,5.91656688467884e-18,1.59481139030447e-16,4.46358536975944e-19,9.37870897890426e-17,1.19299038742835e-19,7.35082879191121e-20,3.96876221991213e-16,3.86865396191968e-16,3.21648585689306e-14,3.2176189700101e-14,9.97743925352973e-21,1.10788940420109e-17,7.14112178330171e-16,2.14995762738452e-11,1.99995163821175e-12,1.99996058361343e-11,1.39619223445912e-15,5.35212951763692e-12,3.02648421602576e-13,3.02906711190435e-13,4.23726155115698e-16,7.7375235276788e-18,3.94163865223897e-16,1.6084405032235e-18,3.2255205624699e-16,4.10840601250884e-19,2.51001211974255e-19,9.31175436938314e-16,9.07375639232099e-16,3.19308939111318e-14,3.19581477358328e-14,6.57761579384603e-20,4.05584885279487e-17
0.27,1.4e-14,2640,8.00608925610026e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06411182125272e-16,2.14998286024223e-11,1.99998299896431e-12,1.99998405603933e-11,9.58253019952886e-16,5.3684639605279e-12,3.08864846953789e-13,3.08973628384861e-13,1.7139757721654e-16,5.91455459415018e-18,1.5943960671306e-16,4.46248451647004e-19,9.37707699561982e-17,1.19276910533318e-19,7.34950236564899e-20,3.96876643159479e-16,3.86865990079483e-16,3.21706461350345e-14,3.21819780777253e-14,9.97331468443372e-21,1.10765078350753e-17,7.13979251821996e-16,2.14995763805307e-11,1.99995165004367e-12,1.99996059353774e-11,1.39615386923022e-15,5.35307599995547e-12,3.02700371681964e-13,3.02958688701583e-13,4.23619469343555e-16,7.73480626438868e-18,3.9406462264516e-16,1.60806319762977e-18,3.22501377406017e-16,4.10767316764722e-19,2.50958501001953e-19,9.31188994909574e-16,9.07389541398433e-16,3.19366952512095e-14,3.19639518906905e-14,6.57511181593285e-20,4.05493990013863e-17
0.27,1.4e-14,2700,8.00010016893035e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06344256490435e-16,2.14998286405983e-11,1.9999830027287e-12,1.99998405959057e-11,9.58226026724609e-16,5.3692758955234e-12,3.08911272261319e-13,3.09020061450726e-13,1.7135940225763e-16,5.91283387816572e-18,1.59404095123377e-16,4.46154314083441e-19,9.37568130394475e-17,1.1925798535193e-19,7.34836794199923e-20,3.96877008465967e-16,3.86866502752437e-16,3.21755978606127e-14,3.21869304682782e-14,9.96978873007957e-21,1.10744676833584e-17,7.13865565834349e-16,2.14995764717546e-11,1.99995166015988e-12,1.99996060202361e-11,1.39612115726391e-15,5.35388580959175e-12,3.02744798190014e-13,3.03003138230679e-13,4.23528245700639e-16,7.73248267184157e-18,3.93979763442448e-16,1.6077406615555e-18,3.22458052879321e-16,4.10704620835302e-19,2.50921964249519e-19,9.31200590616734e-16,9.07401431753508e-16,3.19416589202586e-14,3.19689179109706e-14,6.57297175055895e-20,4.05416276496388e-17
0.27,1.4e-14,2760,7.99441387974225e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06287016159876e-16,2.14998286732427e-11,1.99998300594763e-12,1.99998406262722e-11,9.58202942451661e-16,5.36997057731418e-12,3.08950991494233e-13,3.09059787130697e-13,1.71326758261246e-16,5.91136236787306e-18,1.59373728615114e-16,4.46073808113147e-19,9.37448762305945e-17,1.19241798587193e-19,7.34739766984468e-20,3.96877324613458e-16,3.86866944656959e-16,3.21798344582557e-14,3.21911676098193e-14,9.96677415104442e-21,1.10727232202449e-17,7.13768329799005e-16,2.14995765497634e-11,1.99995166881037e-12,1.99996060928034e-11,1.39609326450319e-15,5.35457868214087e-12,3.02782790712855e-13,3.0304115006542e-13,4.23450236279116e-16,7.73049555832025e-18,3.93907196538708e-16,1.60746492549277e-18,3.22421013480969e-16,4.10650980509214e-19,2.50890707425926e-19,9.31210507174223e-16,9.07411600585505e-16,3.19459058723453e-14,3.19731668258908e-14,6.57114250443e-20,4.05349827069508e-17
0.27,1.4e-14,2820,7.98902196304159e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06238056979678e-16,2.14998287011592e-11,1.99998300870032e-12,1.99998406522407e-11,9.58183200294287e-16,5.37056493866313e-12,3.08984973331437e-13,3.09093774321011e-13,1.71298841638515e-16,5.91010388345478e-18,1.59347759663734e-16,4.46004955527554e-19,9.37346666399704e-17,1.19227953283975e-19,7.34656775373399e-20,3.96877597710436e-16,3.8686732508627e-16,3.2183459207041e-14,3.21947928025817e-14,9.96419651875739e-21,1.10712314585477e-17,7.13685159373454e-16,2.14995766164788e-11,1.99995167620771e-12,1.99996061548636e-11,1.39606948024735e-15,5.35517150337839e-12,3.02815281040772e-13,3.03073656587007e-13,4.23383521844986e-16,7.72879608302254e-18,3.93845136599984e-16,1.60722918471201e-18,3.22389345987947e-16,4.10605085584181e-19,2.50863966241482e-19,9.31218987081914e-16,9.07420296517982e-16,3.1949539596443e-14,3.19768021875352e-14,6.56957878531678e-20,4.05293004672943e-17
0.27,1.4e-14,2880,7.98391498893047e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06196179044188e-16,2.14998287250339e-11,1.99998301105447e-12,1.99998406744495e-11,9.58166315818116e-16,5.37107346704376e-12,3.09014046529438e-13,3.09122851960006e-13,1.71274966156143e-16,5.90902752137066e-18,1.5932554991269e-16,4.4594606634511e-19,9.37259339779018e-17,1.1921611022085e-19,7.34585785907808e-20,3.96877833254509e-16,3.86867652249061e-16,3.21865604703448e-14,3.21978944275012e-14,9.96199230816593e-21,1.10699556961061e-17,7.13614016906011e-16,2.1499576673537e-11,1.99995168253383e-12,1.99996062079405e-11,1.396049198822e-15,5.35567872077182e-12,3.02843066019998e-13,3.03101455139281e-13,4.23326463278059e-16,7.72734252537986e-18,3.93792058863304e-16,1.60702762764596e-18,3.22362270249437e-16,4.10565816021834e-19,2.50841087383741e-19,9.31226237987511e-16,9.0742773242911e-16,3.19526486383328e-14,3.19799125946668e-14,6.56824194103999e-20,4.05244411348831e-17
0.27,1.4e-14,2940,7.97908280898519e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06160356804276e-16,2.14998287454532e-11,1.99998301306788e-12,1.99998406934439e-11,9.58151874958667e-16,5.37150855776755e-12,3.09038920133304e-13,3.09147729244821e-13,1.71254545635432e-16,5.90810687854111e-18,1.59306554079467e-16,4.45895696507507e-19,9.37184643224518e-17,1.1920597946168e-19,7.34525060571377e-20,3.96878036146405e-16,3.86867933355083e-16,3.21892138500126e-14,3.22005481009876e-14,9.96010728137966e-21,1.10688645872628e-17,7.1355316073335e-16,2.14995767223385e-11,1.99995168794445e-12,1.99996062533383e-11,1.39603190399645e-15,5.3561126955708e-12,3.02866827095293e-13,3.03125227585931e-13,4.23277660322033e-16,7.72609923876806e-18,3.93746660764671e-16,1.60685528992881e-18,3.22339119693471e-16,4.10532214186676e-19,2.50821512311166e-19,9.31232437649385e-16,9.07434090547023e-16,3.19553087583381e-14,3.19825738520745e-14,6.56709897522033e-20,4.0520285300113e-17
0.27,1.4e-14,3000,7.97451479163082e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0612971359899e-16,2.1499828762918e-11,1.99998301479044e-12,1.99998407096899e-11,9.58139523758574e-16,5.37188081611616e-12,3.09060200768373e-13,3.09169012927911e-13,1.71237079245598e-16,5.90731939230728e-18,1.59290306274968e-16,4.45852611867671e-19,9.3712074808645e-17,1.19197313157319e-19,7.34473113640266e-20,3.96878210722311e-16,3.8686817470796e-16,3.21914840294111e-14,3.22028185184764e-14,9.95849511603395e-21,1.10679313541124e-17,7.13501101971549e-16,2.14995767640837e-11,1.99995169257218e-12,1.9999606292171e-11,1.39601715573026e-15,5.35648400405603e-12,3.02887147022478e-13,3.03145557035385e-13,4.23235916507855e-16,7.72503576017635e-18,3.9370782930963e-16,1.60670793015674e-18,3.22319324716642e-16,4.10503461180757e-19,2.5080476343816e-19,9.31237738205581e-16,9.07439526831136e-16,3.1957584777486e-14,3.19848508180885e-14,6.56612171181935e-20,4.05167309434802e-17
0.27,1.4e-14,3060,7.97020001498684e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06103499943012e-16,2.14998287778582e-11,1.99998301626386e-12,1.99998407235894e-11,9.58128959612447e-16,5.37219931584236e-12,3.09078407434323e-13,3.09187222115174e-13,1.71222138990668e-16,5.90664577843406e-18,1.59276408363409e-16,4.45815757511694e-19,9.37066091003217e-17,1.1918989940876e-19,7.34428674895584e-20,3.96878360796291e-16,3.86868381798755e-16,3.21934263502981e-14,3.22047610317167e-14,9.9571162399579e-21,1.1067133115784e-17,7.13456567672137e-16,2.14995767997917e-11,1.99995169653033e-12,1.99996063253874e-11,1.39600457889615e-15,5.35680169528864e-12,3.02904524160717e-13,3.03162942143512e-13,4.23200209299965e-16,7.72412605200111e-18,3.93674613302292e-16,1.60658192406505e-18,3.22302398523093e-16,4.10478856658285e-19,2.50790432351972e-19,9.31242269842362e-16,9.0744417473594e-16,3.19595321570845e-14,3.19867989852996e-14,6.56528608520463e-20,4.05136908860665e-17
0.27,1.4e-14,3120,7.9661274239356e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06081075006522e-16,2.14998287906398e-11,1.99998301752423e-12,1.99998407354793e-11,9.58119923794935e-16,5.37247182034061e-12,3.09093984162371e-13,3.09202800926532e-13,1.71209359054204e-16,5.90606955226488e-18,1.59264520050422e-16,4.45784231608479e-19,9.37019335273899e-17,1.19183557032507e-19,7.34390658244114e-20,3.9687848970727e-16,3.86868559396272e-16,3.21950881619515e-14,3.22064229982507e-14,9.95593684012189e-21,1.10664503175828e-17,7.13418469390223e-16,2.14995768303363e-11,1.9999516999159e-12,1.99996063538009e-11,1.39599385368107e-15,5.35707351164055e-12,3.02919384695029e-13,3.03177809344921e-13,4.23169664668481e-16,7.72334785592798e-18,3.93646199691607e-16,1.60647417433928e-18,3.22287925046185e-16,4.10457801600073e-19,2.50778169757822e-19,9.31246143944104e-16,9.07448148441808e-16,3.19611983502128e-14,3.19884658330113e-14,6.5645715363165e-20,4.05110906183634e-17
0.27,1.4e-14,3180,7.9622859571331e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06061890811125e-16,2.14998288015735e-11,1.99998301860238e-12,1.99998407456502e-11,9.58112195081875e-16,5.3727049718782e-12,3.09107310844205e-13,3.09216129327721e-13,1.7119842671976e-16,5.90557662048106e-18,1.59254350436987e-16,4.45757263107125e-19,9.36979337893069e-17,1.19178131093543e-19,7.3435813494037e-20,3.96878600366987e-16,3.86868711631762e-16,3.21965099754553e-14,3.22078449359895e-14,9.95492801907679e-21,1.10658662447582e-17,7.13385876358524e-16,2.14995768564651e-11,1.99995170281178e-12,1.99996063781064e-11,1.39598470741325e-15,5.35730607748064e-12,3.02932093088745e-13,3.03190523312844e-13,4.23143535417107e-16,7.72268214201155e-18,3.93621893411257e-16,1.60638203371177e-18,3.22275548642661e-16,4.10439783607637e-19,2.50767676895223e-19,9.31249455795962e-16,9.07451545626554e-16,3.19626239580626e-14,3.19898919843893e-14,6.56396049866566e-20,4.05088664500582e-17
0.27,1.4e-14,3240,7.9586646488046e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06045478738389e-16,2.14998288109268e-11,1.99998301952469e-12,1.99998407543509e-11,9.58105584302937e-16,5.37290445349929e-12,3.0911871249677e-13,3.09227532397457e-13,1.71189074629545e-16,5.90515493287679e-18,1.59245650818184e-16,4.45734192707141e-19,9.36945121407676e-17,1.19173489091892e-19,7.34330310726582e-20,3.96878695306659e-16,3.86868842076772e-16,3.21977264512767e-14,3.22090615110353e-14,9.95406507640098e-21,1.1065366608079e-17,7.13357992584185e-16,2.14995768788168e-11,1.99995170528887e-12,1.99996063988985e-11,1.39597690760159e-15,5.35750506061465e-12,3.02942961022235e-13,3.03201395904109e-13,4.23121182701713e-16,7.72211263869868e-18,3.93601100187629e-16,1.60630323935872e-18,3.22264965296274e-16,4.10424364343931e-19,2.50758698207672e-19,9.31252286901578e-16,9.07454449841734e-16,3.19638437193068e-14,3.19911121965108e-14,6.56343796049647e-20,4.05069639324424e-17
