q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
10,1.4e-17,2220,6.6347430334996e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12143474968671e-13,2.10478733634502e-11,1.95777780236691e-12,1.9579417082279e-11,1.1214595918441e-15,3.95421243448289e-17,1.51443004941279e-13,2.32370547449881e-13,4.52126636549704e-13,4.1627872235124e-14,4.20582917720651e-13,1.55486626323521e-15,5.30123344036111e-18,1.71451029754455e-13,8.24675364551577e-14,2.90241109528363e-16,1.50070472331375e-16,1.86680202831023e-14,2.84858161043997e-14,5.88587894090339e-16,5.737503941005e-18,8.5201331123233e-13,2.10118177911711e-11,1.95453510177701e-12,1.95458770150428e-11,1.43648965478464e-15,5.27507789939113e-17,1.45853968734258e-13,2.29058364028642e-13,4.88182208828658e-13,4.52626149685186e-14,4.5412298495689e-13,2.00607743829604e-15,8.60008011915162e-18,1.79845600909908e-13,8.92427538568674e-14,2.83445470581109e-16,1.52422135786282e-16,1.59546155297863e-14,2.49846012163729e-14,2.00206371180394e-16,2.07688332412954e-18
10,1.4e-17,2280,6.79199392797104e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13656684303514e-13,2.10415297628129e-11,1.95718546674574e-12,1.95735160584303e-11,1.1207356236575e-15,3.91544854353661e-17,1.50338787303207e-13,2.31566322039181e-13,4.58470237187032e-13,4.22118302124581e-14,4.26483941569327e-13,1.57551214998915e-15,5.33429703184328e-18,1.72868059415138e-13,8.35360843175186e-14,2.89767907168884e-16,1.5053032555206e-16,1.85162337408885e-14,2.83692948732873e-14,5.96941376574279e-16,5.76166529857645e-18,8.5729989201863e-13,2.10085099299405e-11,1.95422711658799e-12,1.95427999348285e-11,1.43440130366978e-15,5.24761238246482e-17,1.45329660326611e-13,2.28662797256269e-13,4.91490070059121e-13,4.55694310639617e-14,4.57200065171278e-13,2.01601769600904e-15,8.62189955402876e-18,1.80615713202266e-13,8.98720542087789e-14,2.83166060044548e-16,1.52690218542996e-16,1.58679570450116e-14,2.49004555609941e-14,2.01372104167738e-16,2.08024392826969e-18
10,1.4e-17,2340,6.94629774683628e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15137402380756e-13,2.10353279299929e-11,1.9566063856343e-12,1.95677469116211e-11,1.11996169048477e-15,3.87896469214851e-17,1.49272498090484e-13,2.30778568517134e-13,4.64672070006939e-13,4.27827742167781e-14,4.32253088378542e-13,1.59558442536188e-15,5.36713387398642e-18,1.74220677930655e-13,8.45656704440245e-14,2.89312001285457e-16,1.5097246124535e-16,1.83684607762849e-14,2.82531510514171e-14,6.05054108608499e-16,5.78604037709914e-18,8.62288978626501e-13,2.10053895186766e-11,1.95393658671573e-12,1.9539897226676e-11,1.43241226789667e-15,5.22239922219335e-17,1.44836773762732e-13,2.28285629677269e-13,4.9461048132308e-13,4.58588664027223e-14,4.60102773323795e-13,2.02533298544493e-15,8.64303576091459e-18,1.81326865804023e-13,9.04570670312159e-14,2.82905461529636e-16,1.52939604800558e-16,1.5786300118173e-14,2.48201619592793e-14,2.02463281511092e-16,2.08360007791067e-18
10,1.4e-17,2400,7.09767738224135e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16586539367299e-13,2.10292636467729e-11,1.95604016377606e-12,1.9562105717928e-11,1.119145339912e-15,3.84455120755395e-17,1.48242561915408e-13,2.30007739217452e-13,4.70736353226997e-13,4.33410896597003e-14,4.3789428207162e-13,1.61510608104472e-15,5.39969080674777e-18,1.75513712890978e-13,8.55587215354538e-14,2.8887240126858e-16,1.51397937162384e-16,1.82246663552368e-14,2.8137728198915e-14,6.12936041888502e-16,5.81052241207162e-18,8.66997486372842e-13,2.10024457566265e-11,1.95366250604632e-12,1.95371588433735e-11,1.43052080407773e-15,5.19920975739509e-17,1.4437337160186e-13,2.2792650442977e-13,4.97554243373185e-13,4.61319216033036e-14,4.62841156626221e-13,2.03406854601005e-15,8.66345112614607e-18,1.81984481300108e-13,9.10013975530208e-14,2.82662250059288e-16,1.53171780143525e-16,1.57093846398116e-14,2.47436845523161e-14,2.03485424795998e-16,2.08692561695577e-18
10,1.4e-17,2460,7.24615959607809e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18004968489667e-13,2.10233328798254e-11,1.9554864232774e-12,1.95565887254188e-11,1.11829320290844e-15,3.81202414588652e-17,1.4724745399477e-13,2.29254095513093e-13,4.76667120174434e-13,4.3887145137408e-14,4.43411274580862e-13,1.63409879543582e-15,5.43192428708361e-18,1.76751496470287e-13,8.65174514992099e-14,2.8844819088376e-16,1.51807729790407e-16,1.80847971634346e-14,2.8023306488434e-14,6.20596563055984e-16,5.83502220160127e-18,8.71441353316564e-13,2.0999668484198e-11,1.95340392824071e-12,1.95345753341378e-11,1.42872451988033e-15,5.17784363511788e-17,1.43937636060786e-13,2.27584965269599e-13,5.00331515801597e-13,4.63895380050395e-14,4.6542466586195e-13,2.04226557204446e-15,8.6831211007898e-18,1.82593393205692e-13,9.15083167974843e-14,2.82435120318909e-16,1.53388098680284e-16,1.56369563548687e-14,2.46709547347723e-14,2.04443554555702e-16,2.09019974619994e-18
10,1.4e-17,2520,7.39177452685651e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19393528356783e-13,2.10175317679593e-11,1.95494480241285e-12,1.95511923422876e-11,1.11741110077555e-15,3.78122152684111e-17,1.46285704427054e-13,2.28517745434022e-13,4.82468232040537e-13,4.44212935965691e-14,4.48807657712121e-13,1.65258301409495e-15,5.46379890364914e-18,1.77937923881017e-13,8.74438815476415e-14,2.88038523077624e-16,1.52202740101529e-16,1.79487856423588e-14,2.79101125912557e-14,6.28044525258161e-16,5.85946538727298e-18,8.75635599147116e-13,2.0997048142126e-11,1.95315996292159e-12,1.9532137806629e-11,1.42702054480113e-15,5.15812472287042e-17,1.43527862447759e-13,2.27260483312082e-13,5.02951857873597e-13,4.66326014281751e-14,4.67862193370791e-13,2.04996165462131e-15,8.70203183873069e-18,1.83157917552017e-13,9.19807941885505e-14,2.82222876627105e-16,1.53589794707732e-16,1.55687686079692e-14,2.46018793686331e-14,2.05342244159282e-16,2.09340612802248e-18
10,1.4e-17,2580,7.53455524377654e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20753025055018e-13,2.10118566107516e-11,1.9544149545589e-12,1.95459131262804e-11,1.11650414132188e-15,3.75200018962896e-17,1.45355900673736e-13,2.27798674517968e-13,4.88143389248213e-13,4.49438733706946e-14,4.54086873719262e-13,1.6705780296899e-15,5.49528612567787e-18,1.7907650468345e-13,8.83398587499096e-14,2.87642614789705e-16,1.52583799296939e-16,1.7816553331151e-14,2.77983281027304e-14,6.35288280305215e-16,5.88379017043741e-18,8.79594380092156e-13,2.09945757336938e-11,1.95292977214624e-12,1.95298378918083e-11,1.42540566918912e-15,5.13989768511768e-17,1.43142452685289e-13,2.26952478441615e-13,5.05424266305801e-13,4.68619456539043e-14,4.70162108191445e-13,2.05719117142454e-15,8.72017822310902e-18,1.83681915268605e-13,9.24215272966017e-14,2.82024423472797e-16,1.53777993628654e-16,1.55045835765485e-14,2.45363474124406e-14,2.06185667773652e-16,2.09653213809143e-18
10,1.4e-17,2640,7.67453734359588e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22084234047534e-13,2.10063038583514e-11,1.9538965472365e-12,1.95407477752105e-11,1.11557680481018e-15,3.72423315738598e-17,1.44456688695436e-13,2.27096771102304e-13,4.93696141648303e-13,4.54552091075678e-14,4.59252224789116e-13,1.68810205986372e-15,5.5263632464648e-18,1.80170407778642e-13,8.92070730372053e-14,2.87259741895327e-16,1.52951674402547e-16,1.76880136270592e-14,2.76880967111115e-14,6.42335710610942e-16,5.90794538924289e-18,8.83331040191117e-13,2.09922427897047e-11,1.95271256713645e-12,1.95276677113533e-11,1.42387645650392e-15,5.12302510462772e-17,1.42779909011351e-13,2.26660336405078e-13,5.07757210294859e-13,4.70783556524834e-14,4.72332288646381e-13,2.06398562994178e-15,8.7375622154652e-18,1.84168846557069e-13,9.28329688434615e-14,2.81838756684853e-16,1.53953722066732e-16,1.54441730964758e-14,2.44742352438525e-14,2.06977642882477e-16,2.09956823859861e-18
10,1.4e-17,2700,7.8117585863434e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23387901904237e-13,2.10008701022816e-11,1.95338926124655e-12,1.95356931184014e-11,1.11463302036855e-15,3.69780741953049e-17,1.43586773085494e-13,2.26411847046688e-13,4.99129897718124e-13,4.5955612604301e-14,4.64306881598253e-13,1.70517232193758e-15,5.55701248925004e-18,1.81222500838303e-13,9.00470727015653e-14,2.86889234365183e-16,1.53307073619332e-16,1.75630740585268e-14,2.75795302881519e-14,6.49194260322687e-16,5.93188889576411e-18,8.86858159238058e-13,2.09900413359404e-11,1.95250760524123e-12,1.95256198473865e-11,1.42242933317347e-15,5.10738505283879e-17,1.42438827914626e-13,2.26383422408905e-13,5.09958664059205e-13,4.72825705834854e-14,4.74380152613215e-13,2.07037396907052e-15,8.75419147407091e-18,1.84621818304012e-13,9.32173511234922e-14,2.81664955261972e-16,1.54117917164802e-16,1.53873191656739e-14,2.44154109082636e-14,2.07721667870252e-16,2.10250745239416e-18
10,1.4e-17,2760,7.94625856632329e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24664747884091e-13,2.09955520670968e-11,1.95289278988525e-12,1.95307461089272e-11,1.11367623363294e-15,3.67262205911098e-17,1.42744916462237e-13,2.25743654697735e-13,5.04447932902985e-13,4.64453835634089e-14,4.69253891072543e-13,1.72180510374314e-15,5.5872202491426e-18,1.82235384849765e-13,9.08612784556664e-14,2.86530471696275e-16,1.5365065136757e-16,1.74416381497158e-14,2.74727140566053e-14,6.55870965224692e-16,5.95558618369308e-18,8.90187597661198e-13,2.09879638628786e-11,1.95231418711097e-12,1.95236873143057e-11,1.42106065982678e-15,5.09286903191286e-17,1.42117894336564e-13,2.26121091882368e-13,5.12036137121099e-13,4.74752865889766e-14,4.76312685694046e-13,2.07638282395254e-15,8.77007819753242e-18,1.85043625447449e-13,9.35767080187892e-14,2.81502173863532e-16,1.54271435079941e-16,1.53338141954896e-14,2.43597374876474e-14,2.0842095517806e-16,2.10534492121122e-18
10,1.4e-17,2820,8.07807841520392e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25915465387914e-13,2.09903466027839e-11,1.95240683822887e-12,1.9525903816543e-11,1.11270946641371e-15,3.64858666604399e-17,1.4192993831989e-13,2.25091900761405e-13,5.09653397215899e-13,4.69248102808175e-14,4.74096183456652e-13,1.73801583016934e-15,5.61697644938552e-18,1.83211424381022e-13,9.1650996138103e-14,2.86182878645474e-16,1.53983012990969e-16,1.73236069426569e-14,2.73677109689995e-14,6.62372481139693e-16,5.97900922592067e-18,8.93330538576508e-13,2.09860032974724e-11,1.95213165406428e-12,1.95218635325326e-11,1.41976678713672e-15,5.07938022573971e-17,1.41815876157527e-13,2.25872698943459e-13,5.13996702527233e-13,4.76571593977189e-14,4.78136467467193e-13,2.08203675848443e-15,8.78523815742784e-18,1.85436787092814e-13,9.39128947959334e-14,2.81349635943504e-16,1.54415058707522e-16,1.52834610665757e-14,2.43070757509709e-14,2.09078460517848e-16,2.10807753420685e-18
10,1.4e-17,2880,8.207260534293e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27140723296886e-13,2.09852506778092e-11,1.95193112247913e-12,1.95211634212177e-11,1.1117353691713e-15,3.62561998815294e-17,1.41140713491524e-13,2.24456257629772e-13,5.1474932219057e-13,4.73941702747773e-14,4.78836578781924e-13,1.75381912522867e-15,5.64627399401058e-18,1.84152774101966e-13,9.24174281583326e-14,2.85845921279466e-16,1.54304719106371e-16,1.72088802327577e-14,2.72645654136464e-14,6.68705110663512e-16,6.00213548845537e-18,8.96297527227094e-13,2.09841529768175e-11,1.95195938563155e-12,1.95201423040164e-11,1.41854409902165e-15,5.06683200874709e-17,1.41531618973804e-13,2.25637603002328e-13,5.15847023182165e-13,4.7828806756285e-14,4.79857695983409e-13,2.08735846954509e-15,8.79968988992039e-18,1.85803578070242e-13,9.42276058729748e-14,2.81206627497555e-16,1.54549504677956e-16,1.52360730353263e-14,2.42572862198304e-14,2.09696908601292e-16,2.1107036154721e-18
10,1.4e-17,2940,8.333848353373e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28341167209681e-13,2.0980261372733e-11,1.9514653693617e-12,1.95165222071932e-11,1.11075626705494e-15,3.60364878070943e-17,1.40376170341851e-13,2.23836372611513e-13,5.19738627266873e-13,4.78537308631089e-14,4.83477792806391e-13,1.76922886961087e-15,5.67510830196257e-18,1.85061402034648e-13,9.31616837796727e-14,2.85519103342271e-16,1.54616289598761e-16,1.70973575646588e-14,2.71633063476755e-14,6.74874828151317e-16,6.02494709287685e-18,8.9909850799862e-13,2.09824066235511e-11,1.95179679726046e-12,1.95185177893498e-11,1.41738904552471e-15,5.05514667062712e-17,1.41264041165174e-13,2.25415173855488e-13,5.1759337644861e-13,4.79908107011224e-14,4.8148221064987e-13,2.09236896656313e-15,8.81345402130215e-18,1.86146056533234e-13,9.45223907408569e-14,2.81072491386029e-16,1.54675429676295e-16,1.5191473528053e-14,2.4210230759674e-14,2.10278815802327e-16,2.11322266111798e-18
10,1.4e-17,3000,8.4578861137152e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29517420589164e-13,2.09753758743247e-11,1.95100931557202e-12,1.9511977557511e-11,1.10977420021398e-15,3.58260682223379e-17,1.39635288780433e-13,2.23231875435725e-13,5.24624125675238e-13,4.83037496949862e-14,4.88022442488589e-13,1.7842582538097e-15,5.70347691024004e-18,1.85939109947895e-13,9.38847883390418e-14,2.85201962932635e-16,1.54918207271056e-16,1.69889390280839e-14,2.70639499427273e-14,6.80887302937363e-16,6.04743010419601e-18,9.0174285918226e-13,2.09807583228479e-11,1.95164333817074e-12,1.95169844863703e-11,1.41629816731469e-15,5.04425432251848e-17,1.41012129247938e-13,2.25204795558078e-13,5.1924167715167e-13,4.81437196840508e-14,4.83015513629462e-13,2.09708772963975e-15,8.82655270651638e-18,1.86466088119023e-13,9.4798668215281e-14,2.80946622191701e-16,1.5479343613779e-16,1.51494958528016e-14,2.4165773787498e-14,2.1082651013284e-16,2.11563511812721e-18
10,1.4e-17,3060,8.57941867310852e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30670085828085e-13,2.09705914701238e-11,1.95056270726284e-12,1.95075269489521e-11,1.10879095903851e-15,3.5624340699977e-17,1.38917098164775e-13,2.22642384333405e-13,5.294085298761e-13,4.87444752424658e-14,4.92473051047527e-13,1.79891982698992e-15,5.73137913561951e-18,1.86787551260111e-13,9.45876914997116e-14,2.84894069477658e-16,1.55210921164584e-16,1.68835258871449e-14,2.69665018166506e-14,6.86747920815913e-16,6.06957392481306e-18,9.04239425640708e-13,2.097920250089e-11,1.95149848934662e-12,1.95155372101303e-11,1.41526811342814e-15,5.03409195617951e-17,1.40774933505162e-13,2.25005869308077e-13,5.20797499109576e-13,4.82880505623556e-14,4.84462789869375e-13,2.10153284905663e-15,8.8390091630687e-18,1.86765367121397e-13,9.50577391844608e-14,2.80828461569731e-16,1.54904077372813e-16,1.51099828526991e-14,2.41237831706725e-14,2.1134214887113e-16,2.11794219845238e-18
10,1.4e-17,3120,8.69849133093421e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31799745241864e-13,2.09659055433976e-11,1.95012529956924e-12,1.95031679473465e-11,1.10780811492971e-15,3.54307593327712e-17,1.38220675146487e-13,2.22067510947344e-13,5.34094456602225e-13,4.91761472561773e-14,4.96832052653224e-13,1.81322554181597e-15,5.75881578619334e-18,1.87608246768247e-13,9.52712746290664e-14,2.84595020985274e-16,1.55494849570184e-16,1.67810210713272e-14,2.6870958913887e-14,6.92461803843699e-16,6.09137077839963e-18,9.06596549518871e-13,2.09777339046984e-11,1.95136176165666e-12,1.95141710741383e-11,1.41429565359563e-15,5.02460263254813e-17,1.4055156388383e-13,2.24817815533122e-13,5.22266095301069e-13,4.84242904635111e-14,4.85828925861461e-13,2.10572114864255e-15,8.85084728551844e-18,1.8704543506646e-13,9.53007980063988e-14,2.80717494047551e-16,1.55007862173207e-16,1.50727865198062e-14,2.40841308780649e-14,2.11827734144282e-16,2.12014572289906e-18
10,1.4e-17,3180,8.81514967149437e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32906961995516e-13,2.09613155684549e-11,1.94969685616729e-12,1.94988982032138e-11,1.10682704714313e-15,3.52448264614747e-17,1.37545141500954e-13,2.21506864277172e-13,5.38684431544911e-13,4.95989971889361e-14,5.01101796785962e-13,1.8271867954963e-15,5.7857889153273e-18,1.88402598480427e-13,9.59363573879557e-14,2.84304441556136e-16,1.55770382751962e-16,1.66813295519513e-14,2.67773110880376e-14,6.98033828546101e-16,6.11281527011941e-18,9.08822099128546e-13,2.09763475832306e-11,1.95123269409172e-12,1.95128814727729e-11,1.4133776862593e-15,5.01573478004474e-17,1.40341186147342e-13,2.24640075335509e-13,5.23652416768874e-13,4.85528985335969e-14,4.87118527226862e-13,2.10966829514937e-15,8.86209132805006e-18,1.87307697029513e-13,9.55289426969448e-14,2.8061324323387e-16,1.55105258949692e-16,1.50377675844139e-14,2.40466934334615e-14,2.12285126729454e-16,2.12224799020534e-18
10,1.4e-17,3240,8.92943942396081e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33992280970816e-13,2.09568191062804e-11,1.94927714886291e-12,1.94947154477026e-11,1.10584896619267e-15,3.50660872466943e-17,1.36889661971085e-13,2.2096005383019e-13,5.4318089371939e-13,5.00132485905073e-14,5.05284552297103e-13,1.84081446731439e-15,5.81230161178641e-18,1.89171901794036e-13,9.65837036121612e-14,2.84021979134542e-16,1.56037885406662e-16,1.6584358624147e-14,2.66855424321897e-14,7.03468642622871e-16,6.1339040117436e-18,9.10923496125821e-13,2.09750388696501e-11,1.95111085211244e-12,1.9511664064791e-11,1.41251124319093e-15,5.00744158621382e-17,1.40143018271067e-13,2.2447211142234e-13,5.24961130349375e-13,4.86743075776273e-14,4.88335935208724e-13,2.11338889549913e-15,8.8727656445518e-18,1.87553435985955e-13,9.57431840375178e-14,2.8051526839806e-16,1.55196699446793e-16,1.50047950914505e-14,2.40113522120598e-14,2.12716058305876e-16,2.12425166745116e-18
10,1.4e-17,3300,9.04140633745432e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35056229579104e-13,2.09524138004597e-11,1.94886595720818e-12,1.94906174887996e-11,1.10487493424994e-15,3.48941249581792e-17,1.3625344214793e-13,2.20426692118827e-13,5.47586199540093e-13,5.04191174763044e-14,5.09382511200083e-13,1.85411895292194e-15,5.83835782073261e-18,1.89917356229852e-13,9.72140265601224e-14,2.83747303478048e-16,1.56297698881465e-16,1.64900181111883e-14,2.65956323957906e-14,7.08770680256632e-16,6.15463530200012e-18,9.12907741090295e-13,2.0973803364689e-11,1.95099582609871e-12,1.95105147578505e-11,1.41169349145278e-15,4.99968046896176e-17,1.39956327068352e-13,2.24313408624526e-13,5.26196635310462e-13,4.87889255992775e-14,4.89485242149272e-13,2.11689658350826e-15,8.88289447724433e-18,1.87783825449962e-13,9.59444537193382e-14,2.80423161383856e-16,1.55282582078333e-16,1.49737459729918e-14,2.39779936131977e-14,2.13122142359343e-16,2.126159698533e-18
10,1.4e-17,3360,9.15109606989489e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36099318524427e-13,2.09480973733672e-11,1.94846306814262e-12,1.94866022077833e-11,1.10390588292425e-15,3.47285568756567e-17,1.35635726404837e-13,2.19906396621117e-13,5.51902626632554e-13,5.08168126724472e-14,5.13397792216324e-13,1.86711019566624e-15,5.86396219109645e-18,1.90640074905488e-13,9.78279935947056e-14,2.83480104325922e-16,1.56550143172371e-16,1.63982205053305e-14,2.650755672104e-14,7.1394417612998e-16,6.17500885398315e-18,9.14781437606951e-13,2.09726369210271e-11,1.95088722989406e-12,1.95094296939789e-11,1.41092173330502e-15,4.99241261584347e-17,1.39780425034358e-13,2.24163474089372e-13,5.27363078972403e-13,4.88971372468461e-14,4.90570306020844e-13,2.12020409747071e-15,8.89250178626064e-18,1.87999940620789e-13,9.6133611629556e-14,2.80336543823947e-16,1.55363274922922e-16,1.49445046237237e-14,2.3946509136235e-14,2.13504883914134e-16,2.12797522794126e-18
10,1.4e-17,3420,9.25855408938127e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37122042521202e-13,2.09438676225944e-11,1.94806827565694e-12,1.94826675559017e-11,1.10294262876312e-15,3.45690307123201e-17,1.35035795897147e-13,2.19398791300352e-13,5.56132377405373e-13,5.12065361392885e-14,5.17332444098018e-13,1.87979771521416e-15,5.88911994549661e-18,1.91341092907542e-13,9.8426230360547e-14,2.83220089747608e-16,1.56795518724163e-16,1.63088810569992e-14,2.64212882267927e-14,7.18993178256285e-16,6.19502556269487e-18,9.16550814943797e-13,2.09715356286193e-11,1.95078469943855e-12,1.95084052359251e-11,1.41019340454838e-15,4.98560258166708e-17,1.39614667395202e-13,2.24021837215884e-13,5.28464371380236e-13,4.89993051717193e-14,4.91594764074644e-13,2.12332334978687e-15,8.90161111372481e-18,1.88202768227272e-13,9.63114523739209e-14,2.80255064624986e-16,1.55439118415315e-16,1.491696248447e-14,2.39167953813654e-14,2.13865688243613e-16,2.12970153749971e-18
10,1.4e-17,3480,9.36382558696608e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38124880970113e-13,2.09397224175968e-11,1.94768138047776e-12,1.94788115512527e-11,1.10198588677181e-15,3.44152214861305e-17,1.34452966635593e-13,2.18903507763457e-13,5.60277582402927e-13,5.15884832752665e-14,5.21188448746905e-13,1.89219063372098e-15,5.91383676944791e-18,1.92021374701148e-13,9.90093245125587e-14,2.82966984653505e-16,1.57034108051614e-16,1.6221917822235e-14,2.63367974637235e-14,7.23921559726057e-16,6.2146873068373e-18,9.18221749411756e-13,2.09704958009088e-11,1.95068789148426e-12,1.9507437954334e-11,1.40950607169525e-15,4.97921793619516e-17,1.39458449350269e-13,2.23888049389293e-13,5.29504199090669e-13,4.90957713051006e-14,4.92562045665745e-13,2.12626548965601e-15,8.91024547684672e-18,1.88393215235765e-13,9.64787111207037e-14,2.80178397695216e-16,1.55510427766087e-16,1.4891017637519e-14,2.38887539929356e-14,2.14205868689957e-16,2.13134199408002e-18
10,1.4e-17,3540,9.46695539978982e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39108298595525e-13,2.09356596965426e-11,1.94730218977108e-12,1.94750322758536e-11,1.10103628221303e-15,3.426682877577e-17,1.33886587638728e-13,2.18420186123838e-13,5.64340303457095e-13,5.19628432027223e-14,5.24967724146133e-13,1.90429769977693e-15,5.93811871707646e-18,1.92681820697503e-13,9.95778290455861e-14,2.82720529451697e-16,1.57266177200093e-16,1.61372516766558e-14,2.625405326088e-14,7.28733029465848e-16,6.23399677985299e-18,9.19799784487052e-13,2.09695139618681e-11,1.95059648238802e-12,1.95065246156915e-11,1.40885742828441e-15,4.97322895497807e-17,1.39311203495875e-13,2.23761683560802e-13,5.30486038131316e-13,4.91868580583128e-14,4.93475384308208e-13,2.12904095970459e-15,8.91842728537166e-18,1.8857211656485e-13,9.66360688414483e-14,2.80106239889626e-16,1.55577495138788e-16,1.48665744163809e-14,2.38622915594094e-14,2.14526653705346e-16,2.13290000660446e-18
10,1.4e-17,3600,9.56798794362691e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40072746047385e-13,2.09316774633454e-11,1.94693051686347e-12,1.94713278728795e-11,1.10009436091482e-15,3.41235743077982e-17,1.33336039167418e-13,2.17948475623094e-13,5.68322536654263e-13,5.23297990371317e-14,5.28672127120247e-13,1.9161273103462e-15,5.96197213096654e-18,1.93323273084298e-13,1.00132265270001e-13,2.82480478835629e-16,1.57491977062197e-16,1.6054806302805e-14,2.61730231806756e-14,7.33431142100777e-16,6.25295734595693e-18,9.21290149770893e-13,2.09685868338135e-11,1.95051016697626e-12,1.95056621709896e-11,1.40824529059029e-15,4.96760834740583e-17,1.39172397418978e-13,2.2364233371005e-13,5.31413166185829e-13,4.9272869451579e-14,4.94337829010081e-13,2.1316595472983e-15,8.92617827942297e-18,1.88740241931208e-13,9.6784157015854e-14,2.8003830915002e-16,1.55640591610782e-16,1.48435430317442e-14,2.38373194813075e-14,2.148291932113e-16,2.13437899090178e-18
10,1.4e-17,3660,9.66696715397736e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41018660470254e-13,2.09277737848676e-11,1.94656618097907e-12,1.94676965440628e-11,1.0991605982849e-15,3.398519982968e-17,1.32800731042666e-13,2.17488035056605e-13,5.72226215132134e-13,5.26895281410492e-14,5.3230345593687e-13,1.92768753089597e-15,5.98540357410815e-18,1.93946521010314e-13,1.00673125473223e-13,2.82246600689068e-16,1.57711744565521e-16,1.59745081565849e-14,2.60936738967471e-14,7.38019307005299e-16,6.27157291753056e-18,9.22697778856159e-13,2.09677113259451e-11,1.95042865747752e-12,1.95048477450655e-11,1.40766759292533e-15,4.96233101694567e-17,1.39041531450107e-13,2.23529614220765e-13,5.32288674054261e-13,4.93540921758197e-14,4.95152254934203e-13,2.1341304311789e-15,8.93351948436902e-18,1.8889830193468e-13,9.69235618605643e-14,2.79974342819686e-16,1.55699968941136e-16,1.48218392147171e-14,2.38137538161734e-14,2.1511456435928e-16,2.13578234119619e-18
